time (min),male1,male2,male3,male4,male5,male6
6466,3.191196702907919,5.390068032559382,3.3250913589967914,3.037047657467454,5.805312457466033,4.46972002975957
6467,3.196703203953004,5.432614232627098,3.3326658073446334,3.02610505077192,5.7758401184709145,4.4652809821274975
6468,3.2017804783176,5.472711292634456,3.340583318521204,3.025444664639448,5.723856797438641,4.459040336864751
6469,3.2058387549315284,5.510522126234694,3.3503254216532867,3.006975376448207,5.695554256589607,4.453960707121285
6470,3.2133559174982724,5.551053789143563,3.3582811308658305,3.0076700438493145,5.6443008097141565,4.449055266438601
6471,3.2204754137276184,5.591799613304712,3.365859981500774,2.9879174219435027,5.616813018904293,4.443829742421267
6472,3.225300376341138,5.633301188039331,3.3744292767077777,2.9860317759397774,5.5657707320215355,4.439095625809099
6473,3.2319426289996485,5.673010447078718,3.381914547782335,2.969778591312534,5.528048890852187,4.437345469959827
6474,3.238951686614675,5.710525147032247,3.392565433767316,2.965556410584155,5.4834731899488025,4.434581106014203
6475,3.244910449403578,5.749385041407169,3.4016627482067903,2.9540624701508165,5.446883994182342,4.428413204762967
6476,3.252785658973568,5.789155735928599,3.4118816123520337,2.9388356756827836,5.410747514951654,4.423129963128042
6477,3.262147862509628,5.831130228278285,3.420414308384026,2.9325487380889457,5.3629514154001,4.420109667896662
6478,3.270088953629592,5.870344974131721,3.4301180524790555,2.918872504755051,5.3286824447552545,4.419017249520905
6479,3.2773924680272186,5.910040509369368,3.4390029690566752,2.9103306163707945,5.277704490269616,4.416940643858194
6480,3.28635990917729,5.947475625824621,3.4497349344920663,2.8993705567317685,5.244499638541754,4.41620032732426
6481,3.2942730455102294,5.988022594995314,3.460534835283471,2.884559839195379,5.198168955195255,4.4141268899811354
6482,3.302938003312854,6.025758957916382,3.4702533133268307,2.872622348887074,5.160560278919298,4.413255526999056
6483,3.312286885471742,6.065282757500175,3.479731248525738,2.864713944422429,5.128226345165354,4.413574187037657
6484,3.3211726469737846,6.103957467292139,3.4886713867448362,2.843211434854799,5.075321895587223,4.414001613657414
6485,3.3293969066790865,6.139888426366199,3.5000165430413017,2.8417885389854685,5.034096033858061,4.4151026220185425
6486,3.338369585436432,6.179234886262763,3.5111697304489504,2.829099627894688,4.996457782571334,4.418361981519172
6487,3.3475607832070273,6.21693556666162,3.522110991060351,2.8200438117202036,4.954165095940289,4.419093698527882
6488,3.356664024051715,6.253374340391944,3.532513970817264,2.797942757650383,4.912485766563386,4.420344370966305
6489,3.3659788804030324,6.289955149455059,3.5433436581619637,2.784676439208652,4.8774134843934585,4.420078230900191
6490,3.3751724172893853,6.326497453328342,3.554078279125896,2.7795315409922052,4.837724687367008,4.419109802230362
6491,3.3842250699496144,6.36306829773945,3.5636711506554195,2.7552285823437725,4.7950890720972525,4.4209979086830025
6492,3.3942847930720608,6.396874376261434,3.5745459168682805,2.7537845714166322,4.75011775096909,4.4271702134282105
6493,3.402988595764561,6.431219354051603,3.5860067663679116,2.7372726258772646,4.716287607831106,4.432233803754556
6494,3.4122028003906135,6.466231885914363,3.597935296589596,2.71794411903516,4.676744123606861,4.437568729352134
6495,3.4220650176884537,6.501269659806021,3.6086949186407775,2.711900386565699,4.630801363944061,4.440496054424034
6496,3.431465470283299,6.534435208399779,3.6191888796379827,2.6891791642975478,4.602469742588033,4.445036565802931
6497,3.440412846346064,6.570155918127167,3.630302466862661,2.6763983895406294,4.557051792983371,4.4505581185459056
6498,3.4489207015399668,6.6010981046253026,3.642416712438764,2.6726288222243273,4.515167046251903,4.455967054654478
6499,3.4584081333661905,6.633121226347842,3.6530758080423196,2.64830218273427,4.471742776993182,4.462306527070888
6500,3.4679028057478036,6.6665187503054755,3.6639564445960398,2.6332023610066386,4.441161511127768,4.467537546800083
6501,3.476643742213554,6.6996555733407925,3.6757550089751314,2.6213107797553175,4.402148234764645,4.473356292448782
6502,3.485607982704363,6.732642162303078,3.686743289573692,2.6069068420951553,4.368048897285059,4.480655534449543
6503,3.494771880293981,6.763560848357879,3.697199570156363,2.5902003046829987,4.313984522881123,4.4876175454093294
6504,3.503994762484003,6.79493110210947,3.7077564328346497,2.57970695897813,4.280217995677193,4.494863923690447
6505,3.5122195722437612,6.821895361885931,3.720326771861262,2.564542555328612,4.2405382936976315,4.503125748684525
6506,3.520767751161084,6.852841809450636,3.731700013250693,2.5546867794509818,4.217076777437906,4.510662750648963
6507,3.5298523914709303,6.881648814430998,3.7415854036980423,2.528299261488342,4.177706281086281,4.520126270240735
6508,3.536694166491445,6.910395361730012,3.752692980407645,2.515906615445861,4.142041552985627,4.529580358485378
6509,3.5440575026370382,6.93671594674706,3.7653412866057874,2.5079466494125264,4.097932365207387,4.538453912009908
6510,3.552484055504063,6.966957868637012,3.7784621629992245,2.4810437598075152,4.0560667240896855,4.547000827204078
6511,3.5600325990600834,6.995651705825239,3.789314399358416,2.4764188532927154,4.021870029503434,4.5542058934854985
6512,3.5677762638635397,7.02143997381577,3.8005813812616136,2.4634865997139768,3.9875314026799633,4.563695926206864
6513,3.5770629620074557,7.047688534437563,3.8114884989725173,2.433962342751634,3.958653735917265,4.573047658809172
6514,3.5846350050512372,7.073900344024003,3.8228819621326986,2.423007534666196,3.919754701415211,4.5828439600776045
6515,3.591966306177572,7.098127020740349,3.834869717878986,2.4120407758760853,3.880931095102657,4.593072755997875
6516,3.599036560073897,7.1243512715718715,3.847002827052293,2.393986320331669,3.843386510130929,4.60358334285327
6517,3.605701299748875,7.150453884807823,3.8580556471112106,2.3811398591947417,3.8089705596803416,4.614632833413262
6518,3.612092757731958,7.172445730618436,3.868196787118848,2.370053561505637,3.773673501115988,4.625217478022218
6519,3.6166870365824475,7.1963891500175965,3.881213218568576,2.3350200933033465,3.741621054879087,4.634606653308392
6520,3.6216428934264853,7.219464953898051,3.893382442462163,2.328868603572742,3.710780504461513,4.644618079727055
6521,3.6292761057974903,7.242599247864994,3.9040224781739714,2.3194399045771,3.6743979601477488,4.65642342013257
6522,3.6352541786061976,7.264631627604407,3.9147954876359625,2.3060376816309254,3.6454748111689006,4.6673294035333885
6523,3.6394330220525246,7.284702337666032,3.9269270458724725,2.287838062542839,3.6079799809659567,4.67560891340776
6524,3.6432440734674976,7.305319248371996,3.9380683597083133,2.270257325632755,3.5722996663039237,4.684858033116146
6525,3.6489420577699607,7.325508912906108,3.949862665093899,2.2579133951760304,3.545310501122041,4.694699059273329
6526,3.652579480377032,7.346789050238586,3.960908044446728,2.23765575457894,3.511169171300552,4.705490389553563
6527,3.6587801273817204,7.366878335717747,3.9717477148235654,2.2184642507995287,3.4763770988491642,4.716020536056703
6528,3.663794485116683,7.386464686384915,3.982021496310013,2.20654866750743,3.442371758778506,4.7245111133499496
6529,3.6654458459596273,7.404149302400622,3.9935849449686294,2.196302999308642,3.4188010189203637,4.733725177333713
6530,3.6678396241699507,7.421308653117778,4.005185670105253,2.172040576045643,3.3797367403218215,4.743789094925676
6531,3.6701968822620707,7.438713618206469,4.017587226335235,2.1600601525723704,3.3547187069328177,4.753560051913547
6532,3.6711712146736777,7.455765082597122,4.028313580784939,2.1552936112191867,3.3196752558692495,4.761522435455929
6533,3.6721868269037334,7.476003904667893,4.039962026959907,2.131320076550982,3.294487035060153,4.770328832714981
6534,3.673905576082012,7.492481810106426,4.052188830210709,2.1291883685109934,3.25718627204883,4.77952834840496
6535,3.6748438618739203,7.504935349492047,4.063939598735591,2.111225631682671,3.227722773281879,4.789447003995546
6536,3.675827424194533,7.521023592329493,4.076037937094465,2.0960025253038426,3.203927629047227,4.797892959270922
6537,3.6749293398118583,7.53475260238115,4.088555594684551,2.0791927332641578,3.1726243112555634,4.804881855536186
6538,3.6744943679824646,7.54752699629802,4.099296330859782,2.063213573997493,3.14373228792205,4.811315810234027
6539,3.6744614447905044,7.561331937769247,4.108979643031852,2.0481780024248555,3.1092757966781077,4.817565148928154
6540,3.673287107420528,7.575297941627392,4.121693006432843,2.041291626920392,3.090624825355431,4.823553583433271
6541,3.670233318062342,7.588485451913361,4.133804863439701,2.031876861607981,3.0632501581467824,4.830664072631548
6542,3.66827569418596,7.603244176427632,4.145154563913899,2.0197584858403608,3.033830007964262,4.837445528358263
6543,3.665534118189867,7.614320053173324,4.156236860310311,2.004445363573297,3.0032122747022223,4.843884812046425
6544,3.6607257705509335,7.6232057529293265,4.169217359146539,1.9955558306362682,2.9829712383120617,4.84999228540321
6545,3.656502487371342,7.634083266600021,4.18276551343195,1.9771036560940305,2.9492211828088504,4.853656031949328
6546,3.6532589044700083,7.644107767594161,4.1941644338404425,1.9693906377727903,2.928171711092222,4.857931414730475
6547,3.6486837719122702,7.655350929397405,4.206106583359764,1.9575054271110743,2.901266567135886,4.861072771815331
6548,3.644600866411601,7.666055748216961,4.218299020043564,1.949234046834406,2.8815440276783204,4.866740478312781
6549,3.638118844141582,7.676143239086925,4.230899651724743,1.934438982935184,2.848602856937468,4.871184632746807
6550,3.632323106172659,7.685694751479872,4.24339887291068,1.9302019737011056,2.828826533745035,4.874241202617322
6551,3.6255938678509603,7.693413243587291,4.256617689797816,1.9174191572186494,2.7948396135069276,4.876445455561214
6552,3.6196059932133218,7.701926397766232,4.268911826675245,1.9107872924025273,2.7708192340188904,4.877516157717611
6553,3.6122327883832512,7.7097480859354635,4.28211240688351,1.9012209479947066,2.7507572134771823,4.879129490097821
6554,3.603431478269724,7.715896380845991,4.295166426327234,1.8874454696490457,2.723788684922979,4.882294067934355
6555,3.594755117510885,7.720264856400831,4.308813904632576,1.8858859672357715,2.7102124717328753,4.883871848709398
6556,3.5857341385140677,7.7265958274151405,4.32217963969431,1.8707167229740012,2.6807119806683217,4.884626843893704
6557,3.575779428235924,7.7303285024363175,4.335483968345,1.8731243869193055,2.661513578203559,4.883600286519632
6558,3.5657672691938647,7.736929610212991,4.348127943771497,1.8588798820391785,2.637701097033192,4.880264789108308
6559,3.555377454868623,7.741131419867662,4.362436854879302,1.8622445602352597,2.609429390846069,4.8791728164946155
6560,3.545241902554922,7.744766023681281,4.375998035681791,1.844950193559721,2.596871323884245,4.878424828182267
6561,3.533030572066115,7.7488395138943735,4.3889396517028585,1.8388699755304203,2.570322156670912,4.8760312366432474
6562,3.520220157491359,7.753155076653188,4.402875258966142,1.8388687082926223,2.5555681045645064,4.875394035825393
6563,3.508407193000408,7.756130342155606,4.41757744752741,1.836168203753646,2.52957583058655,4.874842971118437
6564,3.4951165140615132,7.758010052163124,4.430901425723465,1.8342449830231653,2.5088023816697977,4.872131680168564
6565,3.480358225867708,7.759065691863701,4.444752458889614,1.8270653364476945,2.494188839979023,4.866927777877918
6566,3.466461324622969,7.759825861648252,4.458895372777177,1.823659339645481,2.471130801734695,4.862254144533748
6567,3.452636882897868,7.7633371087232765,4.472964753941838,1.824274973555796,2.4570689315395247,4.858279946016444
6568,3.4380930566082957,7.763828225032692,4.488051986158069,1.8172927187063723,2.4364367216653764,4.85416254428118
6569,3.4222618858510927,7.7632242736381665,4.502778850994136,1.812593346768799,2.4218365062113962,4.851940568711523
6570,3.4066679877764625,7.761085734856282,4.518235574653005,1.8113921282283945,2.3999915006079524,4.848444220959108
6571,3.38994061480783,7.760991060320379,4.534143433987833,1.8126262235449428,2.382031430059438,4.840393189700373
6572,3.372051677390415,7.759285242778085,4.548806543694323,1.8027309772290294,2.3602802602973894,4.834117199722183
6573,3.3543870030961034,7.756468385162516,4.563651628415886,1.8151332816486334,2.3433293802280373,4.828850653899637
6574,3.3367942187311703,7.7534414232812985,4.579373358936737,1.8068624301851366,2.3285056239044506,4.822768567726887
6575,3.3193270895411957,7.751536104984341,4.596689642072627,1.8219852015662832,2.3263583466748345,4.81541512393763
6576,3.3001296043111483,7.7479100567872115,4.613288639461544,1.8102745303487873,2.293757951437798,4.807606401356521
6577,3.280520691710473,7.743153011110471,4.630201668997561,1.8173915561155014,2.2801611969765028,4.801054218582704
6578,3.2602607954090357,7.736358317210682,4.646973931628694,1.821426073115331,2.2799748803298288,4.794229107551051
6579,3.240943330673493,7.729714828330101,4.66235477198135,1.8139595248064913,2.2572712610123857,4.787541995456888
6580,3.220773635072613,7.7234504456044215,4.680710487273985,1.8182500492268792,2.238507801282428,4.780046733849531
6581,3.1992867524160613,7.71903436504223,4.698017214015821,1.824529822128334,2.227678465645984,4.771416055200888
6582,3.17754146271408,7.713890493880267,4.714505695559834,1.828295049716756,2.214364417022551,4.763251132215859
6583,3.1552346890383602,7.707354326428758,4.733067215520241,1.8405749968352878,2.206413277204787,4.756452911096052
6584,3.133573413993236,7.695789566328326,4.752100625933762,1.841288363615981,2.185774300548567,4.74888589107224
6585,3.111142113369078,7.685521419306744,4.769588561509928,1.8472566212671206,2.1748560277239477,4.739981247237784
6586,3.088882270209784,7.6761293500968355,4.790341555851827,1.8436729659705762,2.1678285043098944,4.731569502781176
6587,3.0663790668310895,7.665448354943994,4.809059938437756,1.865907987086918,2.1505694582386683,4.721324936616295
6588,3.043300411914846,7.655526108788594,4.829057487055155,1.8577699559170453,2.15155528455587,4.712828500094095
6589,3.01924396430797,7.645259005520961,4.8498332727235045,1.8610488089888726,2.1257501667729253,4.703451553916997
6590,2.995362491093934,7.631740300651157,4.870228140348646,1.880726294978549,2.1195906201202055,4.694662789297775
6591,2.9721513215819155,7.619345031300617,4.891527497560569,1.8835984272138124,2.108832837768182,4.68587903553494
6592,2.947553726113894,7.607098254419181,4.9128553246563404,1.8942700808219606,2.1002308246867427,4.67654069007193
6593,2.9234857546707937,7.5936830309507,4.934177565066164,1.9152990696770726,2.0906009779295442,4.666825984678215
6594,2.8988576236642465,7.5774867680622275,4.956278916216005,1.8989263211684875,2.086598399848071,4.657655078223055
6595,2.8741909418370954,7.560684192934785,4.978936976058093,1.9274502906574846,2.081140292961583,4.649904786482431
6596,2.8488725283762357,7.544692876584938,5.00263983606111,1.9330776501126055,2.064442647004418,4.640023528390844
6597,2.8241332759026454,7.528885993697234,5.025505568958852,1.941676961145862,2.052452788029577,4.6306559491619135
6598,2.7990235829435375,7.511937794487468,5.049356083239363,1.959123420701118,2.0511104019958295,4.621184453061564
6599,2.77433533465535,7.493733796040552,5.072300677547966,1.9679003510754507,2.0404091327023735,4.61351829644054
6600,2.749823981079563,7.472593252498313,5.097947681411966,1.974842725627448,2.038352425626635,4.60362342972955
6601,2.724368146366582,7.453540000428632,5.123271160193338,1.9859546868338076,2.0240077326159396,4.593776755472679
6602,2.6986892598277565,7.435436168430345,5.150477205690907,2.0023285747705932,2.0189085621416347,4.583984855722543
6603,2.6728334550853696,7.416563632078952,5.174148008105556,2.01529198622413,2.011521374737991,4.575080582459407
6604,2.6478806175358534,7.3937335500754555,5.199349338742069,2.0262174495319725,2.014358281339523,4.5676984372222025
6605,2.6223813191893774,7.369331601119612,5.227709709963738,2.0449862550037308,2.003709981723909,4.559664203158347
6606,2.5974391704919833,7.348173377805102,5.254758417436284,2.0566393474341735,2.0057327577424946,4.552379032284465
6607,2.5722805688477792,7.324407784314698,5.282148643087006,2.0701100730898316,2.001954537501843,4.543020192525748
6608,2.5466158788139306,7.298764369641847,5.310691409236651,2.0842270316244025,1.9939940938220893,4.532692868576791
6609,2.521117100800024,7.274941525324707,5.339099169661133,2.097901877604935,1.9832295670163405,4.524555509123853
6610,2.496048440257651,7.249760615396397,5.3668848664398086,2.117160832795116,1.9858329538671258,4.515916047159063
6611,2.471685830955198,7.223460185893486,5.396301759436456,2.1278528570354385,1.9867013721133706,4.5071454143008145
6612,2.446657161310706,7.197791710701752,5.425698225864404,2.144030193635616,1.9813052098297432,4.498288420860466
6613,2.421967124622854,7.169191562594829,5.45473715676178,2.159319643587467,1.978734637328171,4.491233224503465
6614,2.3975261375021977,7.142038571716606,5.4849349075483165,2.1839044247016477,1.9823738053141509,4.4828840858188705
6615,2.3735772620079194,7.1105696492176245,5.51503363820388,2.2015088715744806,1.969318560099513,4.474015637943156
6616,2.350008533629646,7.08218796242888,5.545557703432305,2.2206201405668096,1.9755867756659742,4.466659064921936
6617,2.3262615345555937,7.053005622133734,5.57729888391442,2.2327484989347512,1.9651959777555714,4.460960472536999
6618,2.3020044110408793,7.022121493497613,5.611087930711747,2.239225072160565,1.9781447212140348,4.453902133599406
6619,2.2779950770294253,6.989709329121812,5.641807468937782,2.259492597981952,1.961414646510026,4.448112791139155
6620,2.2546320643021778,6.957865106957148,5.6730376526144735,2.2670170633405586,1.9789940244451498,4.4418804743014535
6621,2.231374831246418,6.923133917275769,5.708837672734903,2.3060865896047713,1.9763786468601743,4.433698065207254
6622,2.208956982408129,6.890032991242733,5.742359853467584,2.3096411875776113,1.972423669222524,4.42415862382723
6623,2.187692288576537,6.856832365893484,5.7742280163888156,2.3470777548205466,1.9696382025600243,4.415376421449114
6624,2.165325463238651,6.822375535850892,5.807523594719695,2.3494386756848606,1.9655992037332626,4.4097938450939855
6625,2.143451826000221,6.788140101460058,5.842798248534089,2.383913615384937,1.9715650003943954,4.405431413716413
6626,2.122293748116833,6.752779766396094,5.880112410165278,2.381024299684879,1.9825733411956026,4.3983319232225195
6627,2.1013862164128905,6.715791261051296,5.913626566316802,2.420607743993433,1.9866238795413838,4.389299339844631
6628,2.080721551891085,6.678041610729092,5.94945686676986,2.419740839214618,1.9870503706910005,4.382107866590161
6629,2.0603048213733928,6.6411081239662275,5.986796443054726,2.4538525723809665,1.9818309901564162,4.37747228138009
6630,2.0408630384187982,6.6049753906155795,6.024013693301342,2.4646607589209943,1.9816301110436814,4.373667316285087
6631,2.020041901148033,6.567704176873677,6.060508993181537,2.4891814105688463,1.9827854058268046,4.3688711867248315
6632,2.0008787486345194,6.529088566197741,6.099558197691457,2.510873235158661,1.9921570716517871,4.360614709806291
6633,1.9818570526914716,6.4900504451948535,6.136711998250505,2.523565952973939,1.9931891893294351,4.353575269677368
6634,1.964280235346812,6.450845205458197,6.175386401281941,2.555906119219009,2.001056169995571,4.345834558099009
6635,1.9462802608662821,6.4115738684530745,6.214358546952538,2.5619102170266213,2.0021077123317865,4.339044209220639
6636,1.9289121559674025,6.372183461938964,6.254674977365501,2.5913977842726568,2.015464569101659,4.333969284267444
6637,1.9121688081355155,6.330960658007126,6.292230877201273,2.6058657971078527,2.0090560322245232,4.329736655181122
6638,1.8963589375567242,6.290403056585593,6.3313071029959875,2.6220565130196145,2.01526639405888,4.323499786690596
6639,1.8806308630011157,6.249504753533059,6.372050054181034,2.6451653141963978,2.0183225941787097,4.3163374427905525
6640,1.8652403531093438,6.208005040054852,6.414058353650723,2.6676075024123675,2.0277524228035917,4.310590590791809
6641,1.8499049279931827,6.166651100525414,6.454029137924598,2.6843670259513686,2.032171741190057,4.303434628333162
6642,1.8339211566351559,6.12319635020997,6.4946833344799,2.710899132189892,2.03721187823038,4.297533804402806
6643,1.81970055203181,6.081424651104313,6.5369251758575775,2.7345502976386156,2.0419193666143785,4.2920370590880035
6644,1.8064793662901315,6.038162479805385,6.5777710255369,2.7450826470007645,2.043552988020793,4.286495484812381
6645,1.7927695284407263,5.996021113154909,6.618830611681163,2.784257749735711,2.0491485181214397,4.2798304389466795
6646,1.7801256758103556,5.952397538864175,6.659303590074368,2.7921066680797404,2.053418632328597,4.273006372683922
6647,1.7680412970410615,5.908481448226594,6.703110125599227,2.8145366948893003,2.0637537241922876,4.265198234554426
6648,1.7568867923181921,5.864925612352764,6.745315460417489,2.830196638410558,2.072429882485474,4.26018923095173
6649,1.7460966417210524,5.821505825712271,6.785730162100633,2.8559083527957987,2.073366577498459,4.255279921369923
6650,1.7350812617951994,5.778621817608729,6.829151777031567,2.856268113825474,2.079958148061521,4.247701638420768
6651,1.724822352985703,5.735247183901155,6.8718850852199855,2.898401653711223,2.0813074161467138,4.239802702772191
6652,1.7149310190713183,5.692953322433629,6.914087747590895,2.900587783956728,2.0962943986334452,4.2335732534073935
6653,1.7060989789187389,5.649067561802508,6.95649609354801,2.9346939923362165,2.103779339506252,4.226462726307042
6654,1.6969350323876204,5.605992790863169,6.999754043139837,2.932833263247102,2.1050116779684673,4.218050565773766
6655,1.6897232237264435,5.560634001743666,7.043392031054302,2.982821802591113,2.11600905820539,4.2099311364021625
6656,1.682061136896953,5.51816388469567,7.087587535048226,2.9827994294193574,2.1203784976514566,4.203446444736394
6657,1.674598861465128,5.475384562517724,7.132524985069723,3.01631965860092,2.1275776035513614,4.195027899585541
6658,1.6685530756290066,5.431033534793973,7.175745585344889,3.0209949656389665,2.1262920972942685,4.1874268382139075
6659,1.6619854110781207,5.387295435847685,7.21956162863639,3.0499704186565966,2.1371528205223824,4.178730305246917
6660,1.6568787017929245,5.343724486114066,7.2643003225310405,3.066762117566095,2.1471089779559454,4.169889946493669
6661,1.6514761819066026,5.3009344825375395,7.308447926526877,3.0819867658976614,2.1554109358519122,4.161349020409703
6662,1.6478601148978786,5.258949572462096,7.352872932463626,3.115439233313332,2.150839056324043,4.152991322736378
6663,1.6439717639503502,5.217612453398839,7.398104846291483,3.1386364808892866,2.165888834833816,4.143249628844407
6664,1.6402396654319664,5.174459631693891,7.441850493948172,3.151328029175072,2.173727464495293,4.134691962285442
6665,1.63752326479313,5.13307219588637,7.484866827306703,3.1677056418593534,2.179893712823214,4.125440348924266
6666,1.6344352560943598,5.090689676406449,7.530412226245995,3.183405167015073,2.180293148363739,4.1151374819746485
6667,1.632104922569519,5.049534341653535,7.577019961289747,3.1931664222850102,2.189616634566957,4.1062477884300606
6668,1.6293732721719378,5.009724798621636,7.621958875667575,3.2202054834670424,2.1885159813728126,4.096275763664237
6669,1.6294706453560033,4.9694918067922345,7.6664108312350185,3.2268326731874963,2.1963072653742675,4.087156492903683
6670,1.6289264423695282,4.931019010656621,7.710622664691964,3.26574884391447,2.205810028648145,4.076092060077396
6671,1.6300098063935424,4.889692205022217,7.754933113037951,3.272348369006861,2.2060406683543063,4.065170593037705
6672,1.6294120979821605,4.850588676150343,7.800817782979643,3.299097732834751,2.2138996058950204,4.054161639838475
6673,1.6301169129486284,4.811242761807762,7.8456885467961825,3.3163487112175085,2.21660855557633,4.042120571948541
6674,1.6310425681521996,4.772061542243388,7.890861046299864,3.329051668329574,2.2179391899835346,4.02950941394513
6675,1.6338660015157076,4.733847346977492,7.939456047522591,3.3520604666604803,2.2298635179224084,4.01862195016136
6676,1.6359962374901482,4.695424775903452,7.986494598097193,3.364791160822728,2.2287933745031547,4.006783232386586
6677,1.6386909717877802,4.657862949198034,8.029514636833087,3.3839535813817863,2.242398698630529,3.9941951967652183
6678,1.641760055036967,4.622936692714,8.07548845372038,3.398598560882449,2.236906156220293,3.9821962097185137
6679,1.644911438889078,4.5879215845606405,8.122018033472143,3.4235544792770423,2.244648006960594,3.968780157816097
6680,1.648710101763751,4.550679762369083,8.167053341140026,3.434807178662614,2.241248542787332,3.9561521770853303
6681,1.6524350652715778,4.516316927807513,8.213914433790576,3.452728804188236,2.251581921882944,3.94429539075707
6682,1.6574914536963792,4.482377838576983,8.26154779487707,3.4672070368405903,2.246754414764886,3.9318362881953512
6683,1.663089901907519,4.44962819828706,8.307576236872542,3.483580866424783,2.2531187703037867,3.9185742549514955
6684,1.6695197367323211,4.416486618442267,8.353693770441957,3.5037430269888032,2.2490012149803373,3.903967727582469
6685,1.6749092898114146,4.383030314772515,8.399166558416582,3.531297178774108,2.2571464609532788,3.88936075853353
6686,1.6804305105916435,4.3527794000844375,8.446565524987685,3.5272351249596157,2.2607876706084626,3.8763280725104265
6687,1.6868897194986159,4.321357867304282,8.495579105977933,3.555474358257848,2.259334019199146,3.863295303551541
6688,1.6945285582400682,4.289595921057941,8.541468708852827,3.5755294968684694,2.2559249579408958,3.8485126642341703
6689,1.7030815811320112,4.260405393838208,8.586827644892635,3.5449749198392824,2.2525030331647375,3.8335552922642724
6690,1.7099679460872372,4.23115873306461,8.63406829232672,3.6059579715925474,2.2616833985577354,3.8173369018665584
6691,1.7184604207109913,4.2023874637216965,8.68236388619398,3.625873832684511,2.2548634430010495,3.8037096377836113
6692,1.7275361673936669,4.174606531261818,8.727940067561104,3.626069731946215,2.2599337759561493,3.7877234228590413
6693,1.736930552829289,4.14808500811315,8.77611288032506,3.646876632238478,2.2518872777306966,3.7726113949702618
6694,1.745220121450266,4.121720294124716,8.823438779351067,3.6500181217340066,2.2556178056709166,3.7590679176871027
6695,1.7538523794436107,4.097858808684993,8.867347255826068,3.6704028734107434,2.244016204461302,3.7449943197527475
6696,1.7644905550705314,4.0735657196306425,8.914209029355685,3.6724739760323146,2.2478053417419073,3.7300075214375235
6697,1.7752738845594604,4.049102176822969,8.968269056159876,3.7089269350606506,2.2405993739735752,3.7127237331025484
6698,1.786307823796935,4.025777094196092,9.016953964338134,3.713736883048948,2.2412349891141594,3.697729106646766
6699,1.7974569914384366,4.003146080509159,9.062844763885503,3.735468238220838,2.2299836102250823,3.6818056767946503
6700,1.808383250060746,3.9829759120185413,9.113317256494993,3.7328837598668074,2.2314784506664984,3.6670359634801826
6701,1.8199034613603524,3.962333839193739,9.161081381358027,3.7567427992207163,2.2226153256592935,3.6527426668581175
6702,1.8326007097940418,3.942126695331899,9.210001427623926,3.7613689925813554,2.2259665913325977,3.6371028781097743
6703,1.845113667856342,3.922690247519785,9.258821343188657,3.784093698692668,2.2214856051032985,3.6197903319953473
6704,1.8572690546671458,3.9040442971603233,9.30969037507177,3.7865599579870817,2.206779774093219,3.6030608245910205
6705,1.8701054208530947,3.8868799411587527,9.357044647430502,3.80885007674645,2.204692421365907,3.5888833153295794
6706,1.883894633048959,3.8692340454459906,9.40891492243242,3.812637204371049,2.196272912046081,3.575556910946931
6707,1.8980106603293405,3.852881053573321,9.45969527507595,3.833279872858642,2.1926975759574723,3.5608363758550183
6708,1.9109555546639565,3.8377009387311296,9.509579381713717,3.8394538541247707,2.1755561217489006,3.544009065872872
6709,1.9255636222115937,3.8225490633987906,9.55865337247799,3.8504008596688264,2.171666052736329,3.527227550935305
6710,1.9401832487722772,3.8084324821753266,9.61037025662439,3.8815850040381084,2.161141829118395,3.5123011317663506
6711,1.9554377158823477,3.795560766312435,9.659638656786262,3.884963713664189,2.1505160901818745,3.4981063357524342
6712,1.970209672700782,3.783094448949332,9.711703911778581,3.912299896794312,2.143506126663354,3.4824176955342128
6713,1.9858431472462985,3.7717448563814426,9.76470221470817,3.9052254890576683,2.133669982738117,3.4676647028849055
6714,2.0017827272143474,3.760579397617015,9.813368186257636,3.912643592179351,2.1234629562668714,3.453690385186984
6715,2.018141828249616,3.7495267961251155,9.863945094875412,3.9271267592657684,2.1074047363591815,3.439063023443421
6716,2.034743787250411,3.7402179032471996,9.915527363856636,3.9374107458514374,2.1000422495699143,3.4231267574359023
6717,2.0514194503597225,3.7313030365663113,9.9686758286823,3.9475646107265248,2.091005286565618,3.4085836853397087
6718,2.067672452827798,3.7240518209169915,10.020255874138076,3.9516857333651476,2.0760347085598556,3.3943572927058505
6719,2.0845326496377035,3.7165434384286655,10.072745335125429,3.97075416357067,2.065254333456803,3.3808073042464772
6720,2.102929065019695,3.708467444662126,10.124370841515494,3.9771863039101953,2.048622330546247,3.3666731546976845
6721,2.1210225364167457,3.7029430867120756,10.179439961782586,3.9919884805657326,2.0369909857401423,3.35230039928328
6722,2.138756065259533,3.6981146189655862,10.231103469629785,3.9962890967970806,2.020922987381869,3.3390152445213324
6723,2.156972255105502,3.691950130337707,10.283527047355676,4.015257687162854,2.0091240460029645,3.32444555187923
6724,2.175830524382924,3.6865718356774453,10.337699758749693,4.012790471889231,1.9872953506127102,3.310959297620733
6725,2.195518179849565,3.6841025997791537,10.390823006135651,4.029013879716568,1.981579986819243,3.2986684348652644
6726,2.2143863271606703,3.6818192219035595,10.445356628892345,4.04539597782006,1.9651956202495875,3.285387803102745
6727,2.233208552476055,3.680408769584296,10.497625281036123,4.057483881024448,1.9508065731533846,3.2709246060278656
