time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
11125,8479.329182134701,9290.952132765862,8643.294800855012,8954.486760927024,8398.158062539942,8628.216145940234,8652.929307186214,8816.419004437323,8532.79173070371,8133.644059801314,8463.694149086086,9106.061206994962,8218.297449391755,8811.59860086812
11126,8484.800617180093,9297.282199449943,8650.045041510528,8960.801242230968,8406.129413978115,8636.155235419998,8658.624431874077,8821.06266635308,8540.435552639881,8139.163252812453,8469.1411765683,9112.322108207942,8222.474263558475,8818.212517203217
11127,8491.747759686676,9301.76061604903,8654.865585185613,8967.547502892545,8412.55860465163,8645.187083474158,8662.435239125614,8827.706086702143,8549.370972620118,8144.537058332681,8474.14897925289,9115.773344970969,8228.580336375273,8823.799511405025
11128,8499.935595428573,9307.42836667569,8659.402813605016,8973.58025937435,8417.874260431066,8650.483636628918,8667.456724489204,8836.288025634027,8554.426881428244,8148.573065936009,8479.48186131802,9119.164328193932,8234.02995223761,8828.776926061575
11129,8506.625484652435,9313.513209096787,8665.27794610324,8978.932169734597,8421.792671775569,8653.329759868006,8674.545697080901,8845.096747628473,8558.353860065045,8155.701913320243,8484.724798910243,9126.110490420104,8241.004701401878,8834.686033383252
11130,8510.834036482896,9320.470090050583,8671.087834253929,8984.741702758422,8427.27224200557,8658.55919260489,8682.41663658749,8851.481554591002,8563.106966573903,8163.6167233885735,8493.124501995137,9134.28772652941,8247.175943630233,8840.463644354717
11131,8514.608694160343,9326.048423070642,8677.518676615588,8990.112995076546,8433.543183787344,8665.329865166117,8688.46820172021,8853.378153054833,8569.844242485478,8166.471876625827,8499.580791384511,9142.22875286243,8250.815662269262,8846.396029062418
11132,8520.125058044743,9332.014729164546,8684.173080317887,8996.932814809785,8440.54359010584,8673.848817962218,8693.700816608149,8858.893453386792,8576.971964896078,8168.854856120221,8503.937046884686,9147.626806525204,8255.471535117715,8852.398732847592
11133,8529.05022296791,9336.560306528081,8689.162339530414,9004.531073536027,8447.228267259365,8681.319973011725,8698.196752619142,8866.75639913231,8584.485329859388,8176.156052687831,8509.544513511415,9150.688508922984,8261.161538025193,8857.911773521982
11134,8537.16983288247,9341.979244217933,8694.517605820924,9011.06690375384,8451.671018781626,8686.073252634003,8703.684308411635,8875.48451749822,8589.411700336159,8186.463319151348,8514.176185947113,9155.135599796678,8268.146077164241,8863.29738511066
11135,8542.47766073102,9348.19376106641,8699.689425995582,9015.753057832952,8455.500569491693,8689.203851194492,8710.800852926097,8883.008801970711,8592.74501075535,8191.765459478843,8520.94710825467,9164.221244932081,8275.307234266475,8868.816546461612
11136,8546.278417828815,9353.766938266512,8705.90786321116,9020.875593386041,8462.273931491905,8694.621278974348,8718.325570098805,8887.237171882285,8598.232989606206,8197.12718343362,8529.094770978598,9173.18983760607,8280.352220247401,8874.535275249638
11137,8550.112117271505,9359.930843558597,8713.112161256446,9026.127897400047,8468.588177971395,8701.372885234712,8724.38070689959,8890.332305195441,8605.091111863325,8202.142484358303,8533.669691491843,9179.212992945906,8284.590996800345,8880.375679221997
11138,8556.37652548555,9365.323387736942,8718.98318595928,9033.479815970843,8474.416471336388,8709.709490533198,8728.951157298736,8896.389337987172,8612.819606236564,8204.94187176583,8537.881954405384,9184.13093675165,8289.493496946865,8885.865230031292
11139,8565.781280599987,9370.310380240067,8723.41346106273,9040.687551445193,8481.164068897775,8716.071259573142,8733.106990520886,8905.004643975459,8619.572735429318,8207.682757920771,8543.600665526817,9186.541702877663,8294.74045695458,8891.709658260728
11140,8572.730836179231,9375.51818026226,8728.095820832468,9046.563484198969,8485.89239241718,8719.984408798047,8739.184859343966,8913.054651529645,8623.879408346633,8216.089630982706,8548.795806926622,9191.643545380439,8301.346347567147,8897.106668189033
11141,8577.478084273203,9381.716579215536,8733.795952261335,9051.378841878603,8490.925052286639,8724.75449706448,8746.257126767212,8921.922619345853,8627.868926078829,8226.578854880956,8556.548815623853,9201.09077600259,8308.798988926801,8902.89660474874
11142,8581.050032328323,9387.20719093753,8739.73330225618,9055.93545584578,8496.961526970003,8730.481756006386,8752.733078877414,8924.773021012545,8634.238473766418,8229.953730059558,8564.157937568345,9209.2002683844,8313.465965835949,8908.924693549758
11143,8585.219213355074,9393.88647495295,8746.901525244666,9061.857850986695,8502.877958801902,8737.906374562066,8759.036366932505,8928.435230120598,8640.659460125791,8231.85411705593,8567.812292139371,9214.75727388745,8317.641702363037,8914.196141844159
11144,8592.594872397432,9398.76333206274,8753.060379948243,9069.899312552403,8509.515143795923,8745.898061620539,8763.9419822113,8935.777401297675,8648.024393351372,8237.715103695029,8572.708854359335,9218.740660331247,8322.67409287109,8920.07351667112
11145,8601.335205697686,9403.186861809732,8757.592031664106,9076.828519120108,8514.904492697859,8750.81419719016,8768.311207067807,8943.637058385266,8654.276440229636,8245.269011588212,8577.958181228389,9223.084068409229,8329.476830502852,8925.226802593821
11146,8607.414818985346,9408.985859273713,8761.626487303183,9082.119051759122,8518.395807052546,8754.303633623409,8774.330484481174,8951.701325112359,8657.579152558237,8253.34509898952,8583.818776844972,9230.671125885876,8335.856819448416,8930.449115119556
11147,8611.027678087186,9414.503665226383,8767.336601765199,9085.86831464536,8524.267172168684,8759.041484609688,8781.879536552993,8957.947459738622,8662.124433250814,8259.383379030058,8591.562491099014,9238.089730734151,8340.917606954916,8936.045232290686
11148,8614.334844562947,9421.09544038207,8774.491059659638,9091.866276880535,8530.923308134144,8766.232144366106,8788.45486460362,8959.287625036848,8668.916527792459,8263.849925119253,8597.442898696865,9245.143483777567,8346.635524798365,8942.18063319711
11149,8620.238395490685,9427.532696282586,8781.22831592019,9098.323715207995,8536.264855586789,8774.23953382113,8793.866471657511,8964.503667000728,8675.162492417687,8265.733364715708,8600.751881297512,9250.048217862673,8351.042460938663,8947.030791325249
11150,8630.155824184449,9431.544760791732,8786.679005939948,9105.713433356112,8543.158097730815,8780.771977961804,8797.7986776429,8973.5371597988,8682.653164947344,8270.615369970394,8606.769602330985,9253.28519302108,8354.768253825034,8952.951018027241
11151,8637.668316597668,9435.391581259411,8790.66272946151,9111.950126460799,8548.202325026403,8785.334891208118,8802.976443427877,8981.173517626416,8688.387101343984,8278.2402871883,8612.756517479635,9258.50380861408,8360.946068450105,8958.010897995819
11152,8642.806121887437,9440.556545915528,8795.11818345151,9116.855003892322,8552.38824350083,8789.740690185348,8809.450648451751,8989.793695021652,8691.779661919849,8287.586891749615,8619.483804655612,9267.222626675984,8367.935504464294,8963.036663976434
11153,8645.879936485666,9446.038699838986,8801.599315980002,9120.529284196517,8559.270006227469,8795.363349328689,8816.744882782752,8994.339167138533,8697.02401060491,8292.446815161531,8626.558558410901,9274.289672343702,8373.52175783957,8968.941189715126
11154,8649.009728001514,9452.842622051283,8808.739022338817,9126.902024245037,8564.697404395798,8802.229472299605,8823.02711571615,8996.537537828033,8703.856922072773,8295.720240030236,8631.308853972212,9280.39890478826,8379.215334724453,8974.727653466827
11155,8655.486472126784,9460.227708905466,8815.10626389783,9134.122731597354,8569.844389046984,8808.946973534088,8828.662544471981,9003.299854967563,8709.355174160874,8297.910737988603,8635.127647865118,9284.550114977248,8383.14741725984,8980.146292642567
11156,8664.965676144793,9463.098232781249,8820.187031213225,9141.504549041605,8576.355850167889,8814.572374088744,8832.827015893477,9011.205404144279,8716.643290366581,8303.547435885332,8640.15631018784,9287.991654177767,8388.03969857704,8985.964966357938
11157,8671.978313790543,9468.055754184763,8823.342395335862,9147.05556837393,8581.577073127926,8818.8309632308,8837.693401527325,9017.803642254587,8721.651259643862,8312.037256447215,8646.045515166603,9294.772076308156,8393.524472382867,8991.222884519459
11158,8676.539496425064,9473.97178161609,8827.7695304908,9150.775629221862,8586.3321173239,8823.618064862567,8843.400720966853,9025.59724720392,8726.212538792157,8319.538260404728,8653.521805770508,9303.213759560213,8399.543608085905,8996.86315121596
11159,8678.701683731266,9480.052022707958,8835.076308861713,9156.309702960447,8592.980091044274,8830.638866378462,8851.210251286953,9028.575365730936,8731.59457344443,8324.143613127362,8660.020658187836,9309.245387041134,8407.282411552807,9002.561829269793
11160,8683.274539889839,9486.256061917857,8842.94867972574,9162.202088195925,8597.750447773693,8837.322143319228,8857.255930482233,9033.022222113981,8737.4491597092,8326.559127308434,8663.921135217095,9314.36279917288,8412.565673531419,9007.187543697102
11161,8691.29263738349,9492.317540324131,8848.961259637928,9169.299944430433,8603.673191497457,8843.125587380757,8861.159031245197,9040.430256850435,8743.491189357712,8330.538773726274,8668.168378840355,9318.891324756309,8415.32752674732,9012.909490276475
11162,8699.862528747315,9495.278169593188,8852.891077162181,9176.292660850906,8609.673884276946,8848.34934140081,8865.823147021458,9048.311625412967,8750.920174908546,8336.692491634387,8674.086224395336,9324.556911931773,8420.454706162524,9018.370391170378
11163,8706.08965622204,9500.20125694726,8856.270865199373,9181.674256363687,8613.975998282465,8852.639598449497,8871.756101763403,9055.20642254428,8754.631357536402,8345.798553615952,8680.764977147108,9331.978719060759,8426.177832900661,9022.945267224348
11164,8709.876348925336,9505.864113506113,8861.248433471814,9185.022952608277,8620.485997034019,8858.168866565327,8877.738996879005,9061.370801119838,8759.437866534647,8353.338572038196,8688.508581266806,9339.052208721432,8432.068355743779,9029.014943879942
11165,8712.842791695222,9513.13745430175,8868.648290416564,9190.672850514638,8625.908733782497,8865.333662310624,8885.437718468902,9064.198883375824,8766.757237321557,8357.137323448345,8694.318554217421,9344.996241549765,8439.401275389979,9035.086618582953
11166,8717.599878388895,9522.093665458455,8876.04499985263,9197.317774882535,8630.704795157932,8871.919993781072,8890.913214693084,9069.832624211076,8772.106848036301,8359.555028508932,8697.617036644533,9349.549055296595,8443.32009801774,9039.727353781702
11167,8726.689511930157,9523.677545726097,8881.404645357345,9204.35931119231,8636.700487018026,8876.690625989086,8894.860892640501,9077.122408406749,8778.7519934281,8363.376701488869,8700.764318118327,9352.922970187741,8446.189536838168,9044.931796327151
11168,8734.058116924747,9525.937765987805,8884.615361804912,9210.393155875683,8642.477283808874,8881.8834059519,8899.672277060708,9083.742380281643,8784.569227570437,8370.263278041788,8707.232240816878,9359.449079908,8451.243680400688,9050.550247109808
11169,8739.620911195887,9531.074007216977,8888.683550451175,9214.424849664401,8646.206116651912,8886.472626385836,8905.2006023302,9091.600384479703,8788.456760020423,8378.736696954207,8714.038538928806,9367.231582608443,8457.220056550914,9056.248071273365
11170,8742.446027366354,9537.312596061167,8895.116713841306,9218.661941578479,8653.147309625778,8893.184102017814,8911.93880436349,9096.274358890536,8793.538695228677,8384.67705062992,8721.210214463095,9372.995029365906,8465.851453271318,9061.370863333637
11171,8745.851303561456,9545.353875452189,8902.60507042903,9224.769512620252,8658.320011185084,8899.78754802836,8919.309664034185,9100.03723837622,8799.653671223841,8388.02572793246,8725.751784286453,9378.302295752048,8472.411220902524,9066.214612841426
11172,8751.46812989655,9552.369626461712,8909.177254194497,9231.596192480245,8663.472630479959,8905.489815286128,8923.859309959622,9105.822567845677,8804.715675457212,8390.251350511066,8728.65194178474,9382.74901529506,8475.638600648766,9071.164957124573
11173,8760.760342325684,9554.335417835107,8913.262380391208,9238.55113220815,8669.466733614,8910.65572118931,8928.610821305743,9113.241253935465,8811.53319263113,8394.89865697262,8734.479909415571,9387.696212862882,8478.611317539046,9076.843999586428
11174,8768.02992917482,9557.36250732262,8916.221379611261,9244.071490657803,8674.158071503085,8914.747722577822,8934.05945088406,9119.394379408759,8815.891870392328,8403.76875312023,8740.55310934612,9394.989270315182,8483.026081959088,9081.974698670545
11175,8772.075416391459,9562.963983283807,8920.503758837945,9247.7188172043,8679.910289963904,8919.99704600979,8938.764323450112,9126.063345716137,8820.868656122726,8412.090845426213,8748.00492695258,9402.610720131586,8488.779599754422,9087.54025722459
11176,8774.835587801814,9569.503640938481,8927.32867367536,9252.982635324015,8685.417552002174,8927.248703978486,8945.720218453152,9131.436568788891,8827.004702313609,8416.185059513653,8754.808738346635,9407.496988059891,8497.748838530597,9093.31733430681
11177,8779.199035042253,9578.004331897517,8935.363829187458,9259.494434649689,8690.235946172817,8933.799916384854,8952.226756536349,9136.424975946873,8832.463861859322,8418.96352836022,8758.994076576284,9411.724625974204,8503.514622964021,9097.949801038852
11178,8787.223869511527,9582.852829846337,8941.00253282339,9266.00553928637,8696.21353156861,8938.502716312658,8956.698802727673,9142.571996984281,8837.757080065192,8421.34602436246,8760.82394197312,9415.744852897387,8505.70344546055,9102.596633534318
11179,8794.964494138056,9582.575991760214,8944.42302051365,9272.026546909708,8701.982377870789,8942.915992441705,8960.814235988993,9148.701269704796,8844.355305146055,8426.801524992647,8767.086336721817,9422.593046724849,8508.498170400848,9108.126417445781
11180,8801.522073155957,9587.45508849054,8947.83692636099,9276.353943737715,8705.684724555716,8947.544122540492,8966.058731440273,9155.237540919614,8849.187120295739,8435.426815351833,8774.255925411713,9430.259467621341,8513.437812531152,9113.658325256796
