time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
8992,7465.24502449965,2351.3699433319093,12314.851961366447,15777.137151232386,25064.266553512498,13717.921960710702,10627.093201468035,38929.4939158811,41375.97171824216,12541.170868985748,15823.830393112785,14685.674473324723,18675.16454126386,14698.442288808816
8993,7463.946381688499,2350.177472317146,12310.651175888343,15782.240419393273,25058.088639329217,13717.66242132418,10623.677237389604,38926.40040151389,41379.22344792327,12541.04155982107,15821.940738064908,14686.402066692212,18673.562356245555,14682.724104638251
8994,7462.651132151021,2348.9823746427733,12306.4465144288,15787.342361222023,25051.908276826394,13717.399278119281,10620.260817706716,38923.29476160242,41382.47827229317,12540.919153780274,15820.05149906409,14687.133635327797,18671.958190089084,14667.005730892259
8995,7461.35927921868,2347.784658413812,12302.23801808885,15792.442959108877,25045.725481789545,13717.13254237817,10616.84396312544,38920.17700342673,41385.736192387645,12540.803655450143,15818.162676159096,14687.869173564917,18670.352058521356,14651.28722078931
8996,7460.070826214394,2346.5843317810845,12298.02572807599,15797.5421954853,25039.54027009599,13716.862225432988,10613.426694346777,38917.04713439834,41388.997209208304,12540.695069369041,15816.274269418254,14688.608675737665,18668.743977264705,14635.568627587278
8997,7458.785776452393,2345.381402941137,12293.80968570374,15802.640052824012,25033.352657714695,13716.588338665708,10610.009032066338,38913.90516206017,41392.261323723025,12540.593400026904,15814.386278929274,14689.35213618075,18667.133962036874,14619.850004582984
8998,7457.504133238066,2344.175880136141,12289.589932391293,15807.736513638858,25027.16266070586,13716.31089350786,10606.590996974133,38910.75109408594,41395.528536865444,12540.498651865057,15812.498704799376,14690.099549229299,18665.5220285506,14604.131405111795
8999,7456.22589986786,2342.9677716538167,12285.366509663107,15812.831560484854,25020.97029522079,13716.029901440299,10603.172609754267,38907.584938279964,41398.798849535284,12540.41082927614,15810.611547155144,14690.850909218814,18663.908192513503,14588.412882547149
9000,7454.951079629142,2341.7570858273384,12281.139459148511,15817.925175958144,25014.775577501518,13715.745373993044,10599.753891084725,38904.40670257666,41402.07226259777,12540.329936603981,15808.72480614263,14691.606210485033,18662.292469627868,14572.694490300117
9001,7453.679675800074,2340.5438310352533,12276.908822581332,15823.017342695883,25008.578523880577,13715.457322744995,10596.334861637062,38901.216395040334,41405.34877688407,12540.255978143603,15806.838481927165,14692.365447363813,18660.674875590335,14556.976281819021
9002,7452.411691649448,2339.328015701387,12272.674641799435,15828.108043376336,25002.37915078067,13715.165759323718,10592.91554207617,38898.014023864605,41408.62839319068,12540.188958140936,15804.952574693563,14693.12861419101,18659.05542609175,14541.25831058889
9003,7451.147130436588,2338.1096482947637,12268.436958744422,15833.197260718724,24996.177474714405,13714.870695405274,10589.495953060006,38894.79959737221,41411.91111227986,12540.128880792921,15803.067084645925,14693.895705302386,18657.43413681692,14525.540630131112
9004,7449.885995411229,2336.8887373295106,12264.195815461153,15838.284977483256,24989.973512284003,13714.572142713892,10586.076115239352,38891.57312401457,41415.19693487913,12540.075750247219,15801.18201200767,14694.666715033482,18655.8110234444,14509.823294002905
9005,7448.62828981333,2335.665291364761,12259.951254097385,15843.371176471115,24983.767280181022,13714.27011302184,10582.656049257512,38888.33461237138,41418.485861681394,12540.029570602275,15799.297357021544,14695.441637719507,18654.186101646235,14494.10635579695
9006,7447.374016873017,2334.4393190045776,12255.703316903348,15848.455840524319,24977.55879518607,13713.964618149159,10579.235775750089,38885.08407115035,41421.77789334475,12539.990345907125,15797.413119949588,14696.220467695235,18652.5593870878,14478.389869140901
9007,7446.123179810388,2333.2108288978534,12251.452046231374,15853.538952525825,24971.348074168494,13713.655669963433,10575.815315344664,38881.82150918662,41425.07303049255,12539.958080161292,15795.529301073084,14697.00319929486,18650.930895427515,14462.673887696954
9008,7444.875781835436,2331.9798297382154,12247.197484535449,15858.620495399358,24965.13513408616,13713.343280379571,10572.394688660646,38878.546935442566,41428.37127371308,12539.932777314785,15793.645900692578,14697.789826851913,18649.30064231663,14446.958465161373
9009,7443.63182614786,2330.746330263941,12242.939674370877,15863.700452109495,24958.91999198494,13713.02746135956,10568.973916308878,38875.26035900735,41431.67262355964,12539.914441267883,15791.762919127823,14698.580344699116,18647.66864339911,14431.243655264088
9010,7442.391315936987,2329.5103392578594,12238.678658393765,15868.778805661534,24952.70266499883,13712.708224912281,10565.553018891485,38871.9617890964,41434.977080550445,12539.903075871118,15789.88035671781,14699.374747168356,18646.034914311233,14415.52951176821
9011,7441.15425438161,2328.2718655472545,12234.414479360725,15873.85553910151,24946.48317034921,13712.385583093206,10562.132017001524,38868.65123505129,41438.28464516833,12539.898684925132,15787.998213820665,14700.173028590438,18644.39947068151,14399.81608846961
9012,7439.920644649879,2327.0309180037734,12230.14718012841,15878.930635516133,24940.261525344835,13712.05954800426,10558.710931222799,38865.328706339154,41441.595317861014,12539.901272180638,15786.116490813714,14700.97518329506,18642.762328130433,14384.103439196433
9013,7438.690489899143,2325.7875055433387,12225.87680365312,15884.004078032807,24934.037747381455,13711.730131793494,10555.289782129532,38861.99421255228,41444.9090990407,12539.91084133826,15784.235188093397,14701.78120561071,18641.1235022702,14368.391617808686
9014,7437.463793275846,2324.541637126033,12221.603392990335,15889.075849819475,24927.81185394139,13711.397346654956,10551.868590286153,38858.647763407906,41448.22598908404,12539.927396048504,15782.354306075244,14702.59108986445,18639.48300870457,14352.680678197772
9015,7436.240557915372,2323.2933217560203,12217.326991294409,15894.145934084707,24921.583862593583,13711.06120482833,10548.447376246995,38855.28936874754,41451.545988332175,12539.950939911576,15780.47384519395,14703.404830381947,18637.840863028625,14336.970674286036
9016,7435.020786941956,2322.042568481442,12213.04764181806,15899.214314077628,24915.35379099284,13710.72171859886,10545.026160556103,38851.91903853684,41454.86909709046,12539.981476477404,15778.593805903218,14704.222421487242,18636.197080828504,14321.261660026305
9017,7433.804483468496,2320.7893863943195,12208.765387912,15904.280973087776,24909.121656879957,13710.378900296995,10541.604963746868,38848.53678286495,41458.19531562857,12540.019009245472,15776.714188675829,14705.043857502675,18634.551677681196,14305.553689401451
9018,7432.591650596465,2319.5337846304487,12204.48027302451,15909.345894445241,24902.887478081077,13710.032762298195,10538.183806341869,38845.14261194431,41461.52464418004,12540.063541664707,15774.834994003575,14705.869132748832,18632.904669154454,14289.84681642396
9019,7431.38229141577,2318.2757723693185,12200.192340701,15914.409061520486,24896.651272507585,13709.683317022727,10534.76270885252,38841.73653611016,41464.85708294272,12540.115077133494,15772.956222397215,14706.69824154431,18631.256070806347,14274.141095135401
9020,7430.1764090046045,2317.0153588339854,12195.901634583606,15919.47045772435,24890.41305815577,13709.33057693536,10531.341691778916,38838.31856582009,41468.19263207808,12540.173618999412,15771.077874386585,14707.531178205685,18629.605898185226,14258.436579606056
9021,7428.974006429368,2315.7525532909985,12191.60819841082,15924.530066508049,24884.17285310643,13708.974554545235,10527.920775609458,38834.8887116537,41471.531291711595,12540.239170559375,15769.199950520335,14708.367937047426,18627.95416682944,14242.733323934448
9022,7427.775086744467,2314.4873650502773,12187.312076016944,15929.587871363066,24877.93067552471,13708.61526240551,10524.499980820625,38831.44698431221,41474.87306193235,12540.311735059313,15767.322451366146,14709.208512381654,18626.30089226708,14227.031382246798
9023,7426.579652992233,2313.219803465032,12183.013311331795,15934.64385582117,24871.686543659667,13708.25271311321,10521.079327876821,38827.993394617915,41478.217942792944,12540.39131569423,15765.44537751055,14710.052898518219,18624.646090015864,14211.330808696724
9024,7425.387708202787,2311.9498779316273,12178.7119483802,15939.698003454354,24865.44047584408,13707.886919308961,10517.658837229934,38824.52795351388,41481.565934309714,12540.477915608057,15763.56872955901,14710.901089764358,18622.98977558287,14195.631657464623
9025,7424.19925539388,2310.6775978895216,12174.4080312816,15944.750297874762,24859.192490493966,13707.517893676764,10514.238529319207,38821.050672063524,41484.91703646216,12540.571537893607,15761.692508135771,14711.753080424802,18621.331964464218,14179.93398275736
9026,7423.014297570819,2309.4029728211294,12170.101604249647,15949.80072273471,24852.9426061085,13707.14564894374,10510.81842457095,38817.561561450115,41488.271249193145,12540.672185592433,15759.816713883947,14712.60886480151,18619.67267214506,14164.237838807716
9027,7421.832837726283,2308.126012251733,12165.792711591677,15954.849261726607,24846.69084126947,13706.770197879909,10507.39854339823,38814.06063297638,41491.62857240874,12540.779861694751,15757.941347465448,14713.468437193646,18618.011914099217,14148.54327987392
9028,7420.654878840214,2306.846725749375,12161.481397708409,15959.895898582912,24840.43721464113,13706.391553297914,10503.978906200684,38810.54789806416,41494.989005978096,12540.894569139411,15756.06640956097,14714.331791897372,18616.349705788958,14132.85036023927
9029,7419.480423879693,2305.5651229247496,12157.167707093444,15964.940617076127,24834.18174496984,13706.009728052857,10500.559533364178,38807.023368253875,41498.352549733274,12541.01631081377,15754.191900869906,14715.19892320586,18614.68606266492,14117.159134211623
9030,7418.309475798811,2304.2812134310966,12152.851684332814,15969.983401018699,24827.92445108369,13705.624735042,10497.140445260624,38803.48705520411,41501.719203469336,12541.145089553582,15752.31782211045,14716.069825409042,18613.021000165718,14101.4696561229
9031,7417.1420375385205,2302.9950069641,12148.533374104583,15975.024234263003,24821.665351892258,13705.236587204512,10493.721662247675,38799.93897069134,41505.08896694394,12541.280908142948,15750.444174019443,14716.944492793593,18611.35453371788,14085.781980328748
9032,7415.978112026547,2301.706513261774,12144.21282117846,15980.063100701362,24815.404466386284,13704.84529752131,10490.303204668475,38796.37912660922,41508.461839877506,12541.423769314251,15748.570957352393,14717.822919642802,18609.68667873552,14070.096161207894
9033,7414.817702177208,2300.415742104361,12139.89007041522,15985.099984265878,24809.14181363732,13704.450879014716,10486.88509285141,38792.807534968306,41511.837821953035,12541.573675748019,15746.698172883476,14718.705100236439,18608.01745062024,14054.412253161867
9034,7413.660810891316,2299.1227033142177,12135.565166766415,15990.134868928493,24802.877412797454,13704.053344748303,10483.467347109829,38789.22420789572,41515.21691281581,12541.730630072881,15744.825821405431,14719.59102885062,18606.346864760802,14038.730310614448
9035,7412.507441056052,2297.8274067557063,12131.238155273852,15995.167738700926,24796.611283098915,13703.652707826575,10480.049987741762,38785.62915763449,41518.599112073636,12541.89463486549,15742.953903729676,14720.480699757762,18604.674936532985,14023.050388011177
9036,7411.357595544832,2296.5298623350886,12126.909081069185,16000.198577634581,24790.343443853817,13703.248981394778,10476.633035029778,38782.0223965433,41521.98441929639,12542.065692650394,15741.082420686087,14721.374107226393,18603.001681299374,14007.37253981897
9037,7410.211277217169,2295.230080000409,12122.577989373449,16005.227369820563,24784.073914453867,13702.8421786387,10473.216509240545,38778.40393709588,41525.3728340161,12542.24380590004,15739.21137312313,14722.271245521111,18601.327114409145,13991.696820525602
9038,7409.06848891853,2293.9280697413938,12118.244925496638,16010.2540993896,24777.802714369907,13702.432312784293,10469.800430624728,38774.773791880696,41528.764355726795,12542.428977034602,15737.340761907768,14723.17210890238,18599.65125119778,13976.023284639215
9039,7407.929233480276,2292.623841589331,12113.909934837267,16015.278750512018,24771.5298631517,13702.019397097543,10466.384819416655,38771.13197360043,41532.15898388444,12542.621208421944,15735.470587925423,14724.076691626537,18597.974106986985,13960.351986687976
9040,7406.793513719434,2291.317405616954,12109.573062881911,16020.30130739768,24765.25538042767,13701.603444884193,10462.969695834043,38767.47849507162,41535.55671790667,12542.820502377557,15733.600852079955,14724.98498794557,18596.295697084373,13944.68298121949
9041,7405.661332438667,2290.0087719383423,12105.234355204739,16025.321754295921,24758.979285904406,13701.184469489506,10459.555080077804,38763.81336922405,41538.957557172886,12543.026861164455,15731.731555293656,14725.896992107062,18594.61603678333,13929.016322800346
