time (min),male1,male2,male3,male4,male5,male6
3385,21782.769312955366,62417.39414948959,22582.218097084136,27862.067721402454,33716.178338692545,36850.322918443875
3386,21783.811170853467,62424.618745919346,22583.170955819664,27861.52597434986,33717.18269764272,36845.651783135065
3387,21784.8477228037,62431.84378553218,22584.116650842454,27860.99768993091,33718.20415483067,36841.00090752158
3388,21785.878989665536,62439.069285277365,22585.055203641456,27860.482920303144,33719.24275627138,36836.370327009725
3389,21786.904992334443,62446.29526211682,22585.98663570689,27859.981717567385,33720.29854779683,36831.760076877326
3390,21787.925751741375,62453.52173302415,22586.910968529806,27859.49413376627,33721.37157505512,36827.17019227252
3391,21788.941288852384,62460.74871498363,22587.82822360154,27859.020220883827,33722.461883509764,36822.6007082131
3392,21789.95162466799,62467.976224989485,22588.7384224132,27858.56003084415,33723.56951843893,36818.051659585435
3393,21790.956780222885,62475.20428004476,22589.64158645525,27858.113615510472,33724.69452493449,36813.523081143525
3394,21791.956776585313,62482.432897160405,22590.537737216884,27857.681026684335,33725.83694790143,36809.01500750821
3395,21792.951634856654,62489.6620933546,22591.42689618567,27857.262316104436,33726.9968320569,36804.52747316613
3396,21793.94137617095,62496.891885651414,22592.309084846984,27856.857535445717,33728.17422192958,36800.06051246882
3397,21794.926021694395,62504.12229108034,22593.184324683487,27856.466736318434,33729.36916185879,36795.614159631885
3398,21795.9055926249,62511.35332667504,22594.052637174733,27856.08997026711,33730.58169599376,36791.18844873393
3399,21796.880110191603,62518.585009472445,22594.914043796576,27855.727288769587,33731.811868292854,36786.78341371565
3400,21797.84959565434,62525.8173565121,22595.768566020688,27855.37874323612,33733.059722522754,36782.39908837912
3401,21798.81407030325,62533.05038483486,22596.61622531416,27855.04438500826,33734.32530225774,36778.03550638664
3402,21799.77355545826,62540.28411148229,22597.45704313891,27854.724265357927,33735.608650878916,36773.69270125983
3403,21800.728072468544,62547.518553495625,22598.29104095121,27854.41843548658,33736.9098115734,36769.37070637889
3404,21801.67764271216,62554.75372791464,22599.11824020125,27854.12694652403,33738.2288273336,36765.06955498151
3405,21802.62228759547,62561.98965177716,22599.938662332606,27853.849849527644,33739.56574095647,36760.789280162
3406,21803.56202855275,62569.22634211773,22600.75232878177,27853.587195481243,33740.92059504257,36756.529914870334
3407,21804.496887045585,62576.463815967014,22601.559260977625,27853.339035294208,33742.293431995604,36752.29149191134
3408,21805.42688456254,62583.70209035046,22602.359480340965,27853.10541980049,33743.684294021405,36748.07404394366
3409,21806.352042618622,62590.94118228795,22603.153008284145,27852.886399757575,33745.093223127325,36743.87760347902
3410,21807.272382754698,62598.18110879238,22603.93986621034,27852.682025845737,33746.52026112149,36739.702202880966
3411,21808.18792653718,62605.42188686894,22604.720075513273,27852.49234866672,33747.96544961183,36735.5478743643
3412,21809.098695557397,62612.66353351428,22605.493657576615,27852.317418743147,33749.42883000558,36731.414649994054
3413,21810.004711431266,62619.90606571538,22606.260633773567,27852.157286517206,33750.91044350849,36727.3025616845
3414,21810.905995798686,62627.149500448795,22607.021025466405,27852.012002349973,33752.41033112388,36723.21164119824
3415,21811.802570323092,62634.39385467969,22607.77485400583,27851.881616520233,33753.92853365227,36719.141920145405
3416,21812.69445669101,62641.63914536088,22608.5221407307,27851.766179223658,33755.465091690145,36715.09342998263
3417,21813.581676611568,62648.885389432115,22609.262906967404,27851.6657405718,33757.020045629724,36711.06620201229
3418,21814.464251815916,62656.13260381871,22609.997174029442,27851.580350591074,33758.593435657815,36707.06026738133
3419,21815.34220405693,62663.38080543127,22610.724963216904,27851.510059221895,33760.185301755264,36703.0756570806
3420,21816.215555108578,62670.63001116407,22611.446295816095,27851.454916317594,33761.79568369638,36699.11240194393
3421,21817.084326765504,62677.880237894744,22612.161193098866,27851.414971643644,33763.42462104773,36695.17053264704
3422,21817.948540842543,62685.13150248308,22612.86967632238,27851.39027487647,33765.072153167945,36691.25007970669
3423,21818.808219174178,62692.38382177002,22613.571766728423,27851.380875602696,33766.738319206685,36687.35107347998
3424,21819.663383614192,62699.63721257722,22614.267485543034,27851.386823318055,33768.42315810391,36683.473544163215
3425,21820.514056035077,62706.89169170536,22614.956853976004,27851.408167426453,33770.126708589356,36679.617521791086
3426,21821.360258327557,62714.14727593388,22615.639893220443,27851.44495723915,33771.84900918158,36675.78303623569
3427,21822.202012400176,62721.40398201999,22616.31662445223,27851.497241973568,33773.59009818737,36671.97011720573
3428,21823.039340178748,62728.66182669747,22616.987068829643,27851.56507075257,33775.35001370113,36668.17879424562
3429,21823.872263605932,62735.92082667598,22617.651247492737,27851.648492603344,33777.12879360385,36664.409096734504
3430,21824.700804640703,62743.18099863996,22618.309181563025,27851.74755645657,33778.92647556278,36660.66105388544
3431,21825.52498525792,62750.44235924819,22618.960892143008,27851.86231114534,33780.74309703038,36656.9346947442
3432,21826.344827447803,62757.70492513224,22619.606400315475,27851.992805404338,33782.57869524387,36653.23004818896
3433,21827.1603532155,62764.96871289602,22620.245727143378,27852.139087868836,33784.4333072244,36649.54714292883
3434,21827.97158458049,62772.23373911477,22620.878893669113,27852.30120707375,33786.30696977629,36645.886007503264
3435,21828.778543576293,62779.500020334126,22621.505920914144,27852.479211452675,33788.199719486525,36642.24667028111
3436,21829.581252249853,62786.76757306911,22622.12682987855,27852.67314933699,33790.11159272387,36638.629159459706
3437,21830.379732661073,62794.036413803464,22622.741641540517,27852.883068954896,33792.04262563828,36635.033503063925
3438,21831.174006882382,62801.3065589886,22623.350376855873,27853.109018430452,33793.99285416014,36631.45972894525
3439,21831.964096998192,62808.57802504276,22623.95305675775,27853.351045782594,33795.96231399965,36627.907864781126
3440,21832.750025104517,62815.85082834994,22624.549702155917,27853.609198924387,33797.95104064612,36624.37793807391
3441,21833.531813308386,62823.124985259325,22625.140333936462,27853.883525661822,33799.95906936717,36620.86997614986
3442,21834.309483727437,62830.400512084205,22625.7249729613,27854.17407369309,33801.9864352082,36617.38400615842
3443,21835.083058489392,62837.67742510098,22626.30364006772,27854.48089060752,33804.03317299165,36613.92005507133
3444,21835.852559731604,62844.95574054844,22626.876356067914,27854.804023884706,33806.09931731631,36610.478149681585
3445,21836.618009600632,62852.23547462682,22627.443141748507,27855.143520893613,33808.18490255664,36607.058316602815
3446,21837.3794302516,62859.51664349686,22628.004017870146,27855.499428891497,33810.28996286214,36603.66058226814
3447,21838.136843847922,62866.79926327908,22628.55900516703,27855.871795023133,33812.41453215664,36600.28497292938
3448,21838.890272560675,62874.08335005256,22629.10812434636,27856.260666319857,33814.55864413759,36596.93151465622
3449,21839.6397385682,62881.36891985452,22629.6513960881,27856.666089698483,33816.72233227558,36593.60023333536
3450,21840.38526405559,62888.65598867899,22630.188841044295,27857.08811196069,33818.90562981335,36590.291154669554
3451,21841.126871214215,62895.94457247624,22630.720479838772,27857.52677979173,33821.10856976553,36587.00430417667
3452,21841.86458224129,62903.23468715164,22631.24633306666,27857.982139759763,33823.33118491764,36583.73970718899
3453,21842.598419339334,62910.52634856506,22631.76642129386,27858.45423831489,33825.57350782559,36580.497388852214
3454,21843.328404715685,62917.81957252973,22632.28076505675,27858.943121788197,33827.835570815,36577.27737412473
3455,21844.054560582175,62925.11437481162,22632.78938486154,27859.448836390708,33830.11740598061,36574.079687776444
3456,21844.77690915445,62932.41077112814,22633.292301184058,27859.971428212786,33832.41904518557,36570.9043543882
3457,21845.495472651608,62939.70877714801,22633.789534469106,27860.510943222893,33834.7405200607,36567.751398350985
3458,21846.210273295717,62947.00840848948,22634.28110513013,27861.067427266957,33837.081862004095,36564.620843864584
3459,21846.92133331136,62954.30968072015,22634.767033548753,27861.64092606714,33839.443102180216,36561.51271493721
3460,21847.628674925032,62961.612609355754,22635.24734007427,27862.231485221284,33841.82427151951,36558.42703538449
3461,21848.33232036486,62968.91720985942,22635.722045023373,27862.83915020171,33844.2254007175,36555.36382882849
3462,21849.032291860032,62976.2234976407,22636.19116867949,27863.4639663544,33846.646520234346,36552.32311869691
3463,21849.72861164027,62983.53148805495,22636.65473129258,27864.105978898257,33849.08766029423,36549.30492822237
3464,21850.42130193543,62990.841196402114,22637.11275307848,27864.765232923924,33851.548850884574,36546.30928044129
3465,21851.110384975087,62998.152637926105,22637.565254218633,27865.441773393108,33854.030121755524,36543.33619819333
3466,21851.7958829879,63005.465827813925,22638.01225485957,27866.13564513747,33856.531502419355,36540.38570412017
3467,21852.47781820129,63012.78078119466,22638.45377511249,27866.846892858026,33859.05302214983,36537.45782066516
3468,21853.15621284087,63020.097513138855,22638.88983505289,27867.575561123853,33861.59470998142,36534.55257007192
3469,21853.831089130046,63027.41603865729,22639.320454720048,27868.32169437166,33864.156594709,36531.66997438391
3470,21854.502469289564,63034.73637270055,22639.745654116596,27869.0853369044,33866.73870488693,36528.810055443384
3471,21855.170375536884,63042.05853015802,22640.165453208218,27869.866532890697,33869.34106882866,36525.97283489054
3472,21855.834830085918,63049.38252585683,22640.579871923048,27870.665326363975,33871.9637146061,36523.15833416276
3473,21856.495855146455,63056.70837456133,22640.98893015141,27871.481761221377,33874.606670048845,36520.366574493775
3474,21857.153472923692,63064.03609097194,22641.392647745222,27872.31588122302,33877.2699627438,36517.597576912725
3475,21857.807705617735,63071.365689724524,22641.79104451771,27873.167729991008,33879.95362003449,36514.85136224332
3476,21858.45857542324,63078.697185389516,22642.184140243015,27874.037351008614,33882.65766902037,36512.127951103204
3477,21859.106104528884,63086.03059247091,22642.57195465554,27874.924787619562,33885.382136556414,36509.4273639029
3478,21859.75031511688,63093.36592540562,22642.95450744989,27875.830083026645,33888.1270492524,36506.749620844974
3479,21860.39122936252,63100.703198562696,22643.331818280087,27876.753280291436,33890.892433472334,36504.094741923414
3480,21861.02886943375,63108.042426242,22643.70390675938,27877.6944223331,33893.67831533397,36501.46274692258
3481,21861.663257490676,63115.383622674126,22644.070792459806,27878.653551927575,33896.484720708104,36498.85365541653
3482,21862.294415685054,63122.726802018966,22644.432494911725,27879.630711706606,33899.311675218065,36496.26748676804
3483,21862.92236615995,63130.07197836502,22644.789033603392,27880.625944157084,33902.15920423912,36493.704260127924
3484,21863.54713104918,63137.41916572881,22645.140427980634,27881.639291619995,33905.027332897844,36491.16399443418
3485,21864.168732476828,63144.76837805375,22645.48669744637,27882.670796289727,33907.91608607176,36488.64670841111
3486,21864.78719255686,63152.119629209556,22645.827861360198,27883.720500212905,33910.8254883885,36486.15242056855
3487,21865.402533392702,63159.47293299116,22646.16393903802,27884.788445287923,33913.75556422546,36483.681149201046
3488,21866.01477707656,63166.82830311817,22646.494949751617,27885.874673263774,33916.70633770905,36481.232912387044
3489,21866.623945689273,63174.185753233985,22646.820912728308,27886.979225739353,33919.677832714384,36478.80772798802
3490,21867.230061299568,63181.54529690467,22647.141847150408,27888.10214416253,33922.67007286444,36476.405613647825
3491,21867.83314596381,63188.906947618714,22647.45777215494,27889.243469829315,33925.683081529714,36474.026586791646
3492,21868.43322172541,63196.27071878565,22647.768706833293,27890.403243883004,33928.716881827655,36471.67066462546
3493,21869.030310614424,63203.63662373556,22648.074670230606,27891.58150731343,33931.771496621994,36469.33786413503
3494,21869.624434647147,63211.004675718264,22648.37568134555,27892.77830095587,33934.84694852233,36467.02820208512
3495,21870.215615825575,63218.37488790241,22648.671759129924,27893.99366549043,33937.943259883534,36464.741695018805
3496,21870.80387613691,63225.74727337475,22648.962922488183,27895.22764144117,33941.06045280523,36462.47835925667
3497,21871.389237553296,63233.12184513918,22649.24919027706,27896.480269175147,33944.19854913126,36460.238210895885
3498,21871.97172203117,63240.49861611623,22649.53058130524,27897.751588901643,33947.35757044916,36458.0212658095
3499,21872.551351510912,63247.877599142026,22649.807114332918,27899.041640671414,33950.537538089564,36455.82753964564
3500,21873.12814791631,63255.25880696756,22650.078808071343,27900.350464375635,33953.73847312585,36453.65704782677
