time (min),male1,male2,male3,male4,male5,male6
4838,4387.920490820733,1060.2911684449818,1326.462126685586,2731.011626498377,2461.0123270083454,3438.9800976699657
4839,4366.65338330316,1078.930167192651,1334.4320834949965,2723.8119512750586,2449.471820729559,3444.3071610537268
4840,4344.617489637629,1097.0409737147968,1342.2285737371772,2716.5096664178486,2436.904604585964,3449.257522388273
4841,4321.818127020521,1114.5737664433445,1349.8478496132627,2709.104134471574,2424.851552493752,3453.824853961647
4842,4298.261096916411,1131.4789736409307,1357.2862882347144,2701.5947003252954,2414.2624054897387,3458.002864350123
4843,4273.95268767223,1147.7074989414893,1364.540396743881,2693.9806934003495,2402.73515184986,3461.785307309452
4844,4248.899676741608,1163.2109541810548,1371.6068174266443,2686.261429891757,2390.246749289811,3465.165990823875
4845,4223.109332496682,1177.941898186462,1378.4823328108864,2678.436215060507,2376.7758278179454,3468.138786298007
4846,4196.589415604798,1191.8540800666067,1385.163870744048,2670.504345574319,2362.302816630809,3470.697637876231
4847,4169.348179947445,1204.902685436867,1391.6485094423992,2662.4651118941283,2346.8100664060516,3472.83657187376
4848,4141.39437305905,1217.044583904233,1397.933482504186,2654.317800703706,2330.2819664800722,3474.5497063031535
4849,4112.737236063546,1228.2385760503162,1404.0161838782028,2646.061697379524,2312.7050564143533,3475.831260479695
4850,4083.386503087069,1238.4456380734964,1409.894172778849,2637.696088497987,2294.068131473196,3476.6755646887195
4851,4053.3524001255714,1247.6291621916157,1415.5651785381556,2629.2202643770675,2274.3623415560364,3477.0770698975903
4852,4022.6456433469207,1255.755190864273,1421.0271053847866,2620.6335216491816,2253.5812831498883,3477.0303574948516
4853,3991.2774368076925,1262.7926428701653,1426.2780371394533,2611.935165862216,2231.721083891419,3476.530149038793
4854,3959.259469565751,1268.7135292711928,1431.3162418157874,2603.1245141053673,2208.7804793537243,3475.571315997427
4855,3926.6039121707045,1273.4931573119236,1436.1401761151162,2594.2008976564916,2184.7608816999464,3474.1488894618
4856,3893.3234125153963,1277.1103203412367,1440.7484898032756,2585.163664647503,2159.666439874278,3472.2580698143333
