time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
8371,1.2562606071960674,6.2124238067550746,0.6553473640663551,2.512002106856235,0.8363632446577397,1.043740150643382,6.340854097013862,1.8269695214276203,3.2207336379704947,0.8084164032572316,3.367361847910676,2.7875855012129604,1.2232782175925865,3.0779584555366157
8372,1.2514752687467654,6.227677371590261,0.6491039722304796,2.526660441289322,0.844217208438376,1.0398336141125077,6.351282903960333,1.8434717431639973,3.2243852090372322,0.8116761932988532,3.390282830511885,2.7891791413288796,1.2209610331977838,3.106132375328438
8373,1.247404845990597,6.248915961317437,0.642825389726656,2.541429774163893,0.8526833802095357,1.03506594093223,6.3657607029555745,1.8598069766555898,3.228244029430472,0.8169558187103974,3.413805811075497,2.7933486136943695,1.2187679164429546,3.133222209672228
8374,1.243327834113838,6.265682342035019,0.6365080036870686,2.5562703639337863,0.860391436713416,1.029660319219369,6.3779759966597425,1.8766902329342137,3.231734893674557,0.8210026402212768,3.4363232501367795,2.796048343812406,1.2169093675534124,3.1605669767891373
8375,1.2394192499845869,6.280991170015564,0.6308887739168672,2.5708263417640427,0.8686384100513938,1.0230280123952926,6.39084191721001,1.8938102340580474,3.236105008556962,0.8258438016954578,3.4602467256454443,2.800639193102823,1.2162665572698574,3.1895988944268727
8376,1.235007765797506,6.294580124557233,0.6248969219572291,2.5844259545808352,0.8772285959069707,1.0181069626839623,6.4013744980312595,1.9099353694519297,3.2398204473238397,0.8322199556151683,3.4837698372751262,2.8044323221931,1.2150476428603016,3.2160526110762957
8377,1.2297885738725505,6.309896082004829,0.619129783176799,2.5982975211425976,0.8859655240249528,1.0126569792809612,6.410370704110348,1.9274844702720406,3.24379133727777,0.8370070317364077,3.5047494328307676,2.8071462726166967,1.2135053675990228,3.242262249449124
8378,1.2258326080364044,6.324271974910844,0.613747006906228,2.6139486345764444,0.8943632399735733,1.008540645249244,6.421562883076353,1.9443343112435456,3.2471889617277023,0.8420760722409406,3.528644695883379,2.8120294419100813,1.2115774454266794,3.269939620962028
8379,1.2205795120784637,6.338634409261271,0.6070713102104559,2.628089063302262,0.903795653388746,1.0034608298924366,6.432174291455859,1.9647771899955457,3.252686543140504,0.8458962341321391,3.5516046501236755,2.8155078009267287,1.2094105729424265,3.297529120502864
8380,1.2163892805857321,6.35250375055196,0.6020308956334507,2.6401595815317274,0.9126769200202538,0.9985687275485827,6.442602904162296,1.9811752632922228,3.257025668718789,0.8511467072371752,3.5753604689389014,2.8176890066064835,1.2073788774452205,3.3251824230149194
8381,1.2121200690327416,6.365405106965882,0.5961860057918457,2.6532246912417543,0.9213874727130442,0.9933597228653284,6.453304907041173,1.9985678281327826,3.2625045076304255,0.8562688626237133,3.5983473362703333,2.8219997342120897,1.2053049653611496,3.352840671403121
8382,1.2077899963518832,6.3780843193062395,0.5898821999543976,2.6668038149177304,0.9313066820942979,0.9880293796095089,6.464057254698139,2.0168171337167533,3.2653300824450624,0.8622524077211722,3.6210324343049374,2.825293585092519,1.2038463877517134,3.3800587169821816
8383,1.2036645842031062,6.391127889460085,0.5851904408393038,2.6796127603144004,0.940110127355378,0.9834410148600959,6.473154771795877,2.034946868578809,3.2686278566766203,0.8677015850647372,3.6421027201528346,2.8279281450303975,1.2018574395834054,3.407418483581181
8384,1.1993555651198633,6.405066161992871,0.5806343371554192,2.6923700745666994,0.9490438486643176,0.9777805273920962,6.48286541124361,2.0532578134701973,3.2720014875415226,0.8725713914926607,3.6662486973668793,2.8297502585576466,1.2003435973910104,3.435103713128841
8385,1.1942268810653691,6.4204043779976105,0.5750689373104099,2.7050846118304346,0.9586844738868936,0.9716240005738979,6.4929686348034314,2.0720009392045475,3.2777157985772005,0.8780688555041256,3.6872772525288635,2.8335022274583235,1.1990198859266086,3.462464514496395
8386,1.1906747031907658,6.432973945465426,0.5693218472077742,2.7184339956586765,0.9686946368602823,0.9660470984821806,6.502233708655101,2.091350478735516,3.2836141647577577,0.8836173719363478,3.7099291733754516,2.838619674911148,1.1964814527762309,3.4885092104789974
8387,1.186262347009773,6.442185432714166,0.564195525176417,2.7299221001171783,0.9781611546514372,0.9612778099331634,6.509921810572197,2.1088541662736344,3.288846479460906,0.889153685905065,3.7304655166895038,2.841809626104738,1.1935238264120251,3.5152948762458904
8388,1.1819642917392212,6.454310692031941,0.5590034955843246,2.7410892902223254,0.9874439847689784,0.9562760481725223,6.520500710180555,2.1265488919220057,3.293399960833021,0.8941255077087112,3.7527845216455162,2.8432711598282525,1.1917611396120276,3.5436326477067484
8389,1.1778005778137064,6.465324495054801,0.5543647318457923,2.7539609306365973,0.9968750397345778,0.9510824619782046,6.528467549097203,2.14492621077794,3.298337612515952,0.9006111771949452,3.771712337344602,2.8470260131533056,1.19060371915235,3.569227401548021
8390,1.1736479100328088,6.479690018792178,0.5504018721316158,2.764885618087533,1.0065235226349882,0.9461270764923864,6.53740908992884,2.1638859869847518,3.3037801182426016,0.906448043333249,3.7938035392686085,2.851184704099899,1.1884548143253657,3.596630719068948
8391,1.1690998402716615,6.490067669852349,0.545512011068919,2.7749329052461915,1.015644251470402,0.9415623338797594,6.545871429914773,2.1830395582473736,3.3090076086498805,0.9118751492755607,3.814244010209038,2.8545674144147477,1.1864111989517079,3.6241710174888837
8392,1.16515678832296,6.499507688254414,0.5399212498428743,2.785548001665867,1.0258068509855467,0.9363198440188507,6.555145502070776,2.2023983312539768,3.3139226453585224,0.9181782509243986,3.835795851729012,2.856527089175435,1.1840709731663976,3.652638458087599
8393,1.1616214029158127,6.512202065216564,0.5356352813493322,2.7968072821099477,1.0363637374242682,0.9302017927472768,6.563111565457532,2.2209572743837667,3.3186194954785724,0.9231641262316721,3.8567116181496957,2.859267525464088,1.1818069173634334,3.679826431275894
8394,1.1574752796269652,6.5230427664157995,0.531239205283778,2.8081026834383054,1.046567671827137,0.9250322586394797,6.573067779066363,2.239672302528741,3.324669303940225,0.9294154149999426,3.878597048779761,2.8634017892680963,1.1792481188895776,3.706768501139464
8395,1.153190157389551,6.533056453706215,0.5275328539682749,2.818373019960056,1.056324283478777,0.9202013687170623,6.580482593812976,2.2584864835135487,3.330499590150347,0.9357944656519603,3.9002576913728704,2.866476122714037,1.1771528580148378,3.7333723326449633
8396,1.1505934934281865,6.544624397183922,0.5240154471090971,2.82808719739931,1.0664549892890258,0.9149805152487674,6.587305862707298,2.27776370608242,3.335367169012292,0.9421824269291762,3.9228751653992635,2.868341270059943,1.1746922118761145,3.7600487101132347
8397,1.1470581715261963,6.556355875502029,0.519614649466482,2.838439070876375,1.0771352569579207,0.910304557202754,6.594584037342496,2.2979894587708833,3.3412404509498352,0.9471338466713666,3.9444081297084392,2.8698686576486865,1.1724881658043267,3.7856985033480313
8398,1.1433705494962494,6.566104380153656,0.5152279822568464,2.848527698512512,1.0869596457222124,0.9047458060532682,6.601604953247583,2.3185948008918458,3.3478961024387717,0.9538896755076351,3.9630863080271586,2.871914124257643,1.1695734969488547,3.813912425977194
8399,1.139027492504219,6.57349394463388,0.5112388611703929,2.857573954530859,1.0975407708113027,0.9013631374751357,6.610233302762508,2.339750039693139,3.351468474743341,0.9586931344676326,3.9824716220429797,2.8742403595182138,1.1683766071044621,3.8406280769041987
8400,1.1363268019407324,6.582980909608647,0.5076755331295869,2.865572382185158,1.1079577680019768,0.8961857478547979,6.618908766542357,2.3573585586517805,3.3575978009179863,0.9637659302050519,4.003039736986812,2.876301987806922,1.166325754789949,3.8682779634189197
8401,1.1339643817679081,6.592654683657276,0.5043913859285497,2.8776761952429584,1.1196107135572544,0.8910857982091126,6.6267209491652865,2.3777685295294915,3.3652752798610917,0.9705072991973805,4.025136351765181,2.878197750701213,1.1638270878881898,3.8959624880996047
8402,1.1303266356365702,6.601577210646042,0.5008250324223755,2.88802610412006,1.1310154688391802,0.8851194557779911,6.6355951506718185,2.3981192523377866,3.3712811197640224,0.9772464705382214,4.046856386684088,2.880510766966144,1.1610613445863225,3.922426842583206
8403,1.1265529628587898,6.611808203817402,0.49765024283746917,2.8967936036698836,1.1424517261320657,0.8808058525063867,6.641425597905675,2.418737301916491,3.3767380534664513,0.9825946599575477,4.067468795176906,2.8802790193087,1.1582801289901878,3.948409592897572
8404,1.1232826507411435,6.622782951371936,0.49406627036111916,2.9060137469015173,1.1531312956798758,0.8765994799194946,6.647330474518504,2.438861201464627,3.382642512292672,0.9882941091915717,4.087709830547029,2.8826848881628764,1.1561821354926798,3.9754873232913877
8405,1.1200412311481243,6.631373019995973,0.4911155867496938,2.9154767332451583,1.1635996217875866,0.8715247005800281,6.655701849517526,2.457628656708498,3.387461889509675,0.9951701633364779,4.106619349686279,2.8850913723069938,1.1543206907385641,4.002754877260021
8406,1.1179024256110888,6.638001969950183,0.48811473669614297,2.9211632319188183,1.175719034087597,0.8666621602353892,6.661074216690723,2.4788342715258365,3.395069660593246,1.00165397838651,4.128498547513416,2.887634736446273,1.1527253074480794,4.029991752585882
8407,1.1160333424662923,6.647298438299003,0.48498448153751034,2.929878025359025,1.1859411954280639,0.8621269015956344,6.668290870236924,2.499130250562916,3.4017050660224144,1.0053273195749293,4.150228168692674,2.8897398780878936,1.1495562130261106,4.05722818666152
8408,1.1125858975755902,6.653326585653987,0.48180960742882045,2.9391868136725634,1.1968768819792521,0.8576737591087553,6.67501219048387,2.5197219233586603,3.4081322540193946,1.0113393839690257,4.170238915817186,2.8908489135902453,1.1469428308989722,4.083471872977011
8409,1.1099298767429915,6.664777000806542,0.479963101115718,2.946962491031424,1.2077163421122872,0.8527308473827869,6.684416621720474,2.542084081890664,3.4134087503197046,1.0169233281208372,4.192300065842345,2.891028019221308,1.1448337579687868,4.1106067907990065
8410,1.1074844203872276,6.672745531054731,0.4775841156330041,2.954826267685113,1.218861297446336,0.8485222245838417,6.690934435490055,2.563121952881318,3.41999104416131,1.0232422595148065,4.213054035355515,2.892487396625171,1.1431013598056707,4.138300503051642
8411,1.1052479247271352,6.6779743643391845,0.4753365451394773,2.962978031917312,1.2304047949001378,0.8439412149192579,6.698199018521694,2.5835948716315587,3.4273382370303316,1.0281818818908524,4.2342004239422915,2.8925020589455013,1.1406393212557697,4.167467783824522
8412,1.10310635278658,6.686792751597128,0.47296753990802026,2.9717338266260263,1.2418913020457178,0.839925354657477,6.70580195242645,2.6040915370550763,3.433206529514594,1.0337177501071129,4.254631831119547,2.8904274305326396,1.1380990281993841,4.1941319511730235
8413,1.1014759380906307,6.694571372760877,0.47061107299913235,2.979669407395051,1.253244639073343,0.8349729727881691,6.712638258643479,2.6269494929471455,3.438251111262512,1.0402013495729185,4.2771858812221,2.8916060110533723,1.1356010574497566,4.222748697534689
8414,1.0999335774310983,6.7050593383980805,0.4685762664208303,2.986840308612002,1.2650273192700718,0.830179760409803,6.717428355206835,2.6477729291844443,3.446260281711507,1.046064283305895,4.298581170710871,2.8919457611410224,1.1334415838870495,4.2493358673794495
8415,1.0980054331318987,6.714831578158241,0.4676134172359856,2.99361031394453,1.2766730450734163,0.8259770842260138,6.7255743075721846,2.6692116772122247,3.4535716887351113,1.0503155730417595,4.318387873709387,2.891371954483365,1.1306673432540664,4.276115354818099
8416,1.0964581242518256,6.721304921193847,0.4656756629822796,3.001410102142127,1.2880653781081222,0.8217747568463875,6.729780174962778,2.6905149542498616,3.459415793563575,1.0564567309704125,4.339752878636107,2.8917637600555044,1.1282502679109354,4.303423192472149
8417,1.0952715729557727,6.727417110187601,0.46381426542772713,3.0109133280831277,1.2996279331239775,0.8173630409523096,6.737054473955368,2.711604193019442,3.466873547642046,1.0615674223214062,4.36226542797559,2.892026937273469,1.1256936022362938,4.3326566342702595
8418,1.0929006757491695,6.732646722975506,0.4621454029819614,3.0172499334376317,1.311530056689899,0.8123095846551397,6.744188469410973,2.7345525895137466,3.473784504600855,1.0672997696247195,4.384086900981061,2.8920083258681784,1.1232638346746433,4.361607480480896
8419,1.0907520772963002,6.743008103321468,0.46100461261698283,3.024785031447492,1.3239216467109796,0.80996664833975,6.751157237520962,2.755157948072235,3.48012569378186,1.0720479747842275,4.4073334947721525,2.887074372299532,1.1214676951446418,4.388658830659326
8420,1.0907462185258092,6.748662748578722,0.45978934062029425,3.0313276689237485,1.3359845903278516,0.8058522733717746,6.759625839330226,2.775974520898233,3.4854428453558737,1.0765609597491763,4.429319204193729,2.888644624288142,1.1187119589935908,4.416367032352875
8421,1.0895553227044321,6.7572294135744375,0.4590323261186147,3.0396564086210476,1.3485682760597943,0.8016283957526185,6.7658934485320295,2.79624668533926,3.4912903971794482,1.0808937494378092,4.451079529420819,2.8881060734328945,1.116036139026305,4.444501741325399
8422,1.0881669158888998,6.763896767765959,0.4582279782709015,3.0467025942329125,1.3602449073544927,0.7964153131346986,6.773345281262232,2.81860164534467,3.4971606440905196,1.0853557242051326,4.472410264349545,2.884588559692929,1.1140844685010085,4.473651750579532
8423,1.0872724384827002,6.771779965624284,0.45733009555898024,3.053116209336621,1.3718439807261662,0.7930702406138093,6.7783180257932,2.841477166430074,3.5050360731431174,1.0878526033128932,4.493209410897323,2.884746545828145,1.1119480713035577,4.500576082932452
8424,1.0863299810869167,6.778165791249527,0.4564676990641999,3.061025318023936,1.383573644925342,0.7897337447130633,6.785950082390575,2.863587999961575,3.5113692679169604,1.0936003749773313,4.517022037491561,2.883204624474765,1.1097335161423236,4.5294597213372745
8425,1.086162147105877,6.785144691402411,0.4565340039637682,3.0685219846454146,1.3963986194306943,0.7862735143544948,6.792109152605462,2.8861083339442684,3.517146918667264,1.0997180160570172,4.539175469943135,2.8825960828428725,1.1065190812843018,4.556417691626361
8426,1.0859900995359841,6.7922634037950855,0.4556661332423542,3.073498840332917,1.4082219046192757,0.7823488257786533,6.798619137621371,2.907121609466203,3.525042241241398,1.1045562968703322,4.5621193725923925,2.8810183749452687,1.10381030468071,4.585697115719684
8427,1.0854576943040817,6.795778999392125,0.4556578102585101,3.081610536816193,1.4204762868545446,0.7780265807008172,6.803615778886961,2.927210118548609,3.5326210854304443,1.1072695101998107,4.585099785467721,2.877072484157983,1.1017749559343883,4.613187376509372
8428,1.084405386905131,6.804026469118683,0.4554811483622993,3.090068006823607,1.4320259724017734,0.7738580792915744,6.810730845643,2.9492623706238867,3.538790071301065,1.1124317829879387,4.608186249741404,2.8745210797276295,1.099494903137206,4.642709406844886
8429,1.0839412474391268,6.812274342639146,0.45616900425415857,3.0962226460928193,1.445314669654671,0.771707758445666,6.817389015957667,2.972696572328021,3.5430058205310524,1.1154209078943518,4.631879358620503,2.8734453418232904,1.0970754847965047,4.6720896278506165
8430,1.0841750581871596,6.818008065317789,0.4565277022958899,3.100669925640299,1.4576273823220094,0.7685590914424018,6.822463458260873,2.9954761106269308,3.5477809209333935,1.1183665032566479,4.6560437906995125,2.8710214505449403,1.0946950515083804,4.702408650239169
8431,1.0843802719220152,6.8235111380191364,0.4568956257397595,3.1094243913609763,1.4699222189036456,0.7634470022131187,6.8282313298230495,3.017315504952566,3.552548333981349,1.1215175286362433,4.680661621896271,2.868127245129167,1.0920407979905664,4.732206169163845
8432,1.0839313988918886,6.829122286180033,0.4567480252558658,3.1172604447260657,1.4837230905078092,0.7605345950921946,6.837430389628199,3.0394389667310464,3.5606613741476694,1.1253695123267133,4.703975064759234,2.86540459378398,1.090071787441991,4.760935190768447
8433,1.0849390382842705,6.834435073550174,0.4580934281853741,3.1229124600609786,1.4953318961337911,0.7574562457135218,6.845426261394286,3.0592658573810447,3.5681436158010866,1.128805663995403,4.72906784354994,2.8621700330015485,1.0871973309140446,4.789791011727772
8434,1.0853851962305894,6.840415897861657,0.4584532851679893,3.1300276265421525,1.5075130764535358,0.7542010448286305,6.848658617688323,3.0788336243999,3.5753432994328174,1.1320487949947602,4.751906837301827,2.8591648363989597,1.084621335400439,4.818901721435339
8435,1.0857090855346336,6.847757204068935,0.4594832233636026,3.138369357934182,1.5205121409609392,0.7504113553506669,6.852004154359209,3.1040456960589418,3.5806838504422354,1.1345560697408956,4.774874552656968,2.8548257474104104,1.0818580033724692,4.84769905272856
8436,1.0858897448252547,6.8562526467055935,0.4600482987763805,3.145124347287074,1.5328846188899388,0.7471633644605283,6.860168497040021,3.1268199836556225,3.5861384867592414,1.136827008290914,4.800359020426774,2.851888349802802,1.0792607484229013,4.878745861643684
8437,1.0864838536920194,6.8563427107898995,0.4616875605708571,3.15159496602933,1.5455929513612217,0.7443191043596701,6.864380327714858,3.149010156957781,3.5919869273324356,1.1417705243035303,4.826006787767408,2.8484322090207996,1.076718917950428,4.909722597179609
8438,1.0868939357972875,6.861995720968154,0.4632478474155816,3.1570853015094396,1.5580389071256049,0.7420681823755818,6.867866226477004,3.170559391416729,3.5967106372361712,1.1429773762701667,4.8510522618817475,2.8449563824235753,1.0742460777062623,4.939583539551982
8439,1.0877973258379534,6.871258329526815,0.4646747338296807,3.1627534839562106,1.5707075313616095,0.7385553869980565,6.876316292188843,3.1891122586167246,3.6025048814922913,1.1448916953741743,4.874391977115335,2.842423642419898,1.0726280075937595,4.968641335807163
8440,1.0884872970167028,6.875067913089513,0.46653577014896597,3.1713035726369854,1.5825921647510983,0.7360590378402926,6.883024329575715,3.2093892842923792,3.607932305206712,1.1473701192652246,4.900200707391881,2.839323262913581,1.0701606339950591,4.9993436931054225
8441,1.0893281839269409,6.881612314677591,0.4677174846188185,3.1795103456316807,1.5939765984215875,0.7326240929523015,6.887124803682613,3.229309388610864,3.612826182050819,1.1492106508117745,4.92623361041864,2.8356407241189774,1.066921061215159,5.032987943420968
8442,1.0901752433942014,6.885802747674564,0.469621963015347,3.1853441253262957,1.6065838083084134,0.7289617175587347,6.892863156110632,3.2515230393724,3.617462221955132,1.1526331170493986,4.953245116513899,2.832170796797027,1.0639581857287792,5.062308701276993
8443,1.0907282905144648,6.894159718470368,0.47169035763930245,3.1927293577088522,1.6194071351342365,0.7268752205304848,6.896122112116048,3.2737463042648813,3.6238860383044313,1.1533044726353594,4.978204835797251,2.829660441302062,1.060817334427568,5.0902681288495675
8444,1.0918256840440685,6.898795414219619,0.47415349726933825,3.2008040201523875,1.632761991907924,0.7249699330833279,6.8996124214344,3.297497890358781,3.6291025722076626,1.1536768680264258,5.006280064160861,2.8260377634429177,1.0574049534645587,5.123013880492325
8445,1.0928769604235016,6.902099181243998,0.4761493013133254,3.206417789228959,1.6460445830326875,0.7231710215669509,6.903760083213399,3.3168629396424216,3.6341678416014287,1.1553585673882671,5.033440566680197,2.8201431804167942,1.0556199128717556,5.153573013198431
8446,1.0954967429434495,6.906988014202875,0.4782406600580779,3.2138258581527688,1.6580392887082538,0.7205489021395034,6.90995439802923,3.3354284914209544,3.6386147074214263,1.1568000530492186,5.0577284828912825,2.815323220515876,1.0541155065955765,5.185931922947794
8447,1.096100633931772,6.911980166618375,0.480870022338136,3.220493789270516,1.6716656530541734,0.7171743973787368,6.915656291282018,3.3558322893754617,3.6433497255319316,1.1567244346556127,5.083878280271421,2.812471194025497,1.051811161193009,5.217809008396584
8448,1.097907114017888,6.91679628098306,0.4835717100969959,3.228214659397503,1.683589543624088,0.7147572617673267,6.918713299935129,3.378945001001891,3.647560556878699,1.1567983664324446,5.1109188017542255,2.8071144481463732,1.0474114809001416,5.24949934136137
8449,1.0986015207934403,6.923774402316961,0.48671819373628955,3.23382974708521,1.6971989204280762,0.712916029193766,6.922091817435265,3.4002806744693235,3.6511058472244176,1.1593146233234601,5.141633835521865,2.8041555668552323,1.044455073906027,5.280987020444189
8450,1.1007197535375508,6.927370491289243,0.48935034074922074,3.242239991000166,1.7108523700743379,0.7102524354671387,6.9234246781499955,3.4186242910625095,3.654944291636683,1.1568151153090753,5.165814108277709,2.80075885083617,1.041516936622337,5.312193276574675
8451,1.101251491942808,6.932478240498965,0.4924278621227153,3.250785299192735,1.7244241704492274,0.7073299640202947,6.92819353780094,3.4393070916242703,3.6592019665469304,1.1563603843135508,5.194141337641994,2.7964087422658936,1.0386810261487216,5.344324096702068
8452,1.1029683366121739,6.932335846317845,0.4957128770122337,3.25909702269134,1.7372229271088064,0.7047018168751736,6.932888151663226,3.457165006014903,3.6639542919053394,1.1572554565938156,5.221908385114729,2.791822145777663,1.0357720375619697,5.374788117364667
8453,1.1039214314919037,6.934614627665946,0.49868448808293747,3.266170148363522,1.747957066993261,0.7038593205822982,6.932670387241034,3.4740888344036307,3.6677715106560154,1.1571276228521654,5.248975766362378,2.787423100756447,1.0334803658532252,5.406255040608588
8454,1.105949327253613,6.943273603036383,0.5018909318956026,3.273533802418744,1.7605334821726821,0.7021237737801888,6.938041215358308,3.492420724682674,3.6722074561641715,1.1552316857059504,5.277081476416665,2.7829653750334407,1.029294900455473,5.440713166289106
8455,1.1073018950713505,6.948616838945455,0.5054626298958168,3.2818252835210058,1.7738357068724495,0.7000470874259299,6.939955465322658,3.5155748728164458,3.6754293779513176,1.1537736637788585,5.304027034879192,2.779842269814036,1.0269100379363814,5.473187826597963
8456,1.108511899536586,6.949433907246037,0.5088458232689268,3.2881579525770914,1.7881709948085946,0.6987601450658453,6.942591279444282,3.535456499784912,3.679991753144063,1.1539114619027868,5.332572330389215,2.776162766666004,1.0234855631931656,5.504133419309421
8457,1.1105449145852282,6.9527896852388364,0.5123782552248234,3.293887017818565,1.7993305076930686,0.6969987488926817,6.944527608075466,3.5528348886201973,3.6826659550140652,1.1532485304714473,5.35969358214109,2.7722092828781744,1.0198249639452643,5.535990796150181
8458,1.11136578406785,6.955696102297848,0.5169415632176837,3.30271238525419,1.8132896489098462,0.6950886032164281,6.946835301613105,3.5690023098316455,3.6876292910888924,1.1514535924271587,5.389099244997408,2.7682047171282793,1.0166741267847355,5.569103999017682
8459,1.1132213861493006,6.95867044520318,0.520259740681195,3.312588882920612,1.8262464928942985,0.6926846399751897,6.948474118113517,3.5858063947157683,3.68863871426903,1.1475773506595999,5.417084649854503,2.764071764041762,1.0132373047969547,5.601680384711903
8460,1.1145234781763742,6.961944734656016,0.5248084683249392,3.3216031531164423,1.8394755149067727,0.6914165684058963,6.948979840952237,3.6027749155631765,3.6904716370595225,1.1452986107154604,5.445092029803849,2.761167757211527,1.0105215862858132,5.635542083218883
8461,1.1168204892597944,6.96571679612644,0.5286389123684431,3.329444395154262,1.8518753052372496,0.6899487577870149,6.947310789922616,3.621114035715813,3.6923031560609747,1.1444922129120916,5.471921996688432,2.756929804551399,1.00711126241241,5.668987204788803
8462,1.1178836658716014,6.969029068984431,0.5332449088927088,3.3372650572997444,1.8662502192093249,0.688455642888649,6.9529925864353626,3.6400464608538585,3.69468917445785,1.1410271105163228,5.501624791652847,2.752273315241094,1.003252889042749,5.702334689951085
8463,1.120067461812469,6.971862940064043,0.5376644555392623,3.3451282602693775,1.8800091055629304,0.6872563777877316,6.95301156490275,3.6568261435738143,3.698050306906019,1.138187077179976,5.528684071369567,2.7490708352763615,0.998854398415228,5.733408857872443
8464,1.1214714934602665,6.972798644278266,0.5423903531716071,3.353019422277002,1.8939786418889115,0.6869069875998963,6.950434783551371,3.6726373375715773,3.7003381077245145,1.1356216710596476,5.555876113468815,2.745585978616538,0.9945178832346967,5.766863054619168
8465,1.1231090784708753,6.974793416259876,0.5463045480996359,3.361014568168518,1.9070048174653873,0.6856044574977812,6.9517777092916075,3.6878123337277815,3.702030365066812,1.1325888802971391,5.585369350073477,2.742432249102847,0.9914033938656434,5.798707643371823
8466,1.1247019109401182,6.974433792556541,0.5507461824080163,3.3701187440343587,1.9212095953206956,0.6842737284172843,6.952583720707943,3.703491983663389,3.7046379288708806,1.1278683437677754,5.615848751953436,2.7379336048146166,0.9886625762545925,5.8303175773402955
8467,1.126740109157128,6.976232755925457,0.5561796743294836,3.3783017844770122,1.9352152512817113,0.6825226635319925,6.953426800263251,3.716825441395515,3.706867934370231,1.1251183268777418,5.648040356221904,2.7337204126335166,0.9840307112700877,5.864834726599205
8468,1.1276569936284118,6.9798549503701395,0.5602150508252562,3.387741940678607,1.9484727925614673,0.6826708389693578,6.9505304491606825,3.7331771390111097,3.7087667074280617,1.122737841534168,5.673459663174273,2.7305982845374137,0.9786910864507153,5.896691669392268
8469,1.129039727706347,6.980216341432878,0.5654680100127242,3.3960271158389372,1.962335109145619,0.681618328798493,6.948145534129508,3.7464620301442952,3.709280154148654,1.1166444588430677,5.702147138119796,2.726002255746057,0.9747832681034775,5.930724615542261
8470,1.1300942304908559,6.983015877547779,0.5710934975074168,3.405891443683228,1.9768881689069775,0.6810169709165047,6.948601328461008,3.7593709229959282,3.7097691820729812,1.11214838776661,5.728459680500188,2.722124503803262,0.97188513162275,5.9641256706922805
8471,1.1313414925714358,6.979424430838105,0.576024185095095,3.4158618667641982,1.9910010859079772,0.6795482633940327,6.947654609582163,3.774352990658557,3.7102593404209867,1.106817219748059,5.759381768260742,2.7217859686645904,0.9682176463769763,5.9974978068560425
8472,1.1336484033246184,6.979655887823986,0.5813282114243935,3.422512959753753,2.0044366266284865,0.6795424263166377,6.942609966908582,3.7887285340981274,3.7106886566284976,1.1021666060367101,5.786035115214023,2.7202331525492167,0.9631101605192193,6.028719801697554
8473,1.1345880900876368,6.980011902861361,0.5866578430337692,3.429836983538472,2.018200034634273,0.6782413907100696,6.938701213520331,3.800120505955058,3.711911828738323,1.098165509267755,5.814004124275442,2.7170523719368025,0.9578160320700437,6.062191024815261
8474,1.1357701102854934,6.983285596030821,0.5914006530490087,3.440227542174521,2.0315524749318863,0.6780157566912117,6.937325973259982,3.812039894870016,3.7131718074697817,1.092553893433434,5.844501976970989,2.7121460081905786,0.9535418775856155,6.094009212010695
8475,1.1358929561935196,6.980702300012448,0.5970711248760172,3.449613081150902,2.0465380778205944,0.6772122098615696,6.936505362459619,3.825003301384159,3.7140573067286815,1.087683401521414,5.869643206413253,2.710041520220889,0.950175968897746,6.125543105318145
8476,1.1380792089921572,6.9815798516455665,0.603091178497623,3.457765281391838,2.060577295459058,0.6774704246453155,6.930986962935358,3.8344532458108227,3.714631237756687,1.0835262957017535,5.900741901065685,2.709039828646822,0.9455115506046081,6.158158942267408
8477,1.1383417410235344,6.979654750599347,0.6082455321880041,3.4674471142450227,2.075074197721867,0.6772184829060431,6.9264717948887755,3.845607241890868,3.71283234260051,1.076755239573604,5.9259890462487315,2.7055222548370494,0.9409106213358629,6.1909169823045485
8478,1.14011370793091,6.978740152277343,0.6143391804003149,3.4770818163401334,2.0891019103275705,0.6766877699151629,6.922387320070202,3.8583381466090163,3.7119120131702052,1.071517193806442,5.956659445208336,2.70225831841246,0.9360878957693516,6.224671322105512
8479,1.1404147216734333,6.9772917095872575,0.6201649045154581,3.4858617423607683,2.1047011614117355,0.6774119465405948,6.9177452341404395,3.8701059055697082,3.713134121151838,1.0649842646509387,5.981500805403395,2.6996000324900136,0.9300584895893537,6.255290252943044
8480,1.1403204568584129,6.973418484444496,0.6261303192740894,3.4944140071860477,2.1194117617811985,0.6769380379819914,6.91238028491643,3.8765660635271306,3.7123419785947487,1.0581779104456355,6.008017952661831,2.697788089207928,0.9249615297121924,6.288082725896678
8481,1.1420751999108079,6.971440558905829,0.6318388470308911,3.505099646833781,2.133978657363269,0.676520204933471,6.907163964205131,3.885497105457679,3.7109095048031215,1.0528785693341514,6.0355058307135305,2.6957514394051203,0.9208822275956836,6.319404845173758
8482,1.1432706404399307,6.971629174189489,0.6382368526206744,3.5150051761015164,2.1493319143733536,0.6757596923247878,6.902044968074471,3.895765700649698,3.708874615140013,1.0469992609700205,6.066191142874778,2.6935785081086308,0.9161910331850526,6.352754324868073
8483,1.1426996717981504,6.970080173506246,0.6438446560116023,3.52427831429244,2.1652660880872494,0.6764309307839391,6.89723585118254,3.903679605970277,3.709397416533957,1.0397564096094567,6.09070298232941,2.691721824238745,0.9113081890334002,6.3847547638815065
