time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
10762,133.23206193309215,85.4725726284206,1221.6011149230037,910.51541304315,1888.2915109168769,1734.7666832111736,792.511336287496,2794.7658287291965,361.4136659690022,1373.906726547978,541.8930626682924,1551.230502316552,1011.1559015262002,707.6492210492609
10763,136.59313576392782,84.76490179965859,1224.4157274489912,909.850509453153,1891.1347397200818,1737.5935727135825,792.1170385966559,2745.5673355490608,351.5593343756674,1360.766413953242,531.0445207645186,1534.557506221916,1007.0222609163203,694.343650821767
10764,139.9780297644188,84.35506147886987,1227.1876847465953,909.273144450282,1893.8560929381958,1740.3509426762764,791.7128856029503,2696.6030950640707,341.86240598391106,1352.8796451265473,520.1889221249654,1517.799116860463,1002.6821363838113,681.1474093736545
10765,143.38555039143026,84.80365117152795,1229.9160425811538,908.7850111427374,1896.4577777920977,1743.0332854315361,791.2988935369125,2647.894034515479,332.321709691923,1344.8244447967395,509.33730554043126,1500.9641546554287,998.1382779454632,668.0636285001813
10766,146.81448194497952,85.23636414624436,1232.5998307104383,908.3877499072906,1898.9421890548806,1745.634988016308,790.8750547033508,2599.4606837104066,322.9361219931945,1336.6042671380887,498.50042288232225,1484.0613929255596,993.3935730022957,655.0952608611972
10767,150.26358701905372,85.6527102241736,1235.2380529079926,908.0829493835087,1901.3119074961908,1748.1503363551453,790.441338315148,2551.3231662072067,313.7045686971206,1328.2226902871341,487.6887296648156,1467.0995524209332,988.4510438392066,642.245082476298
10768,153.73160697868212,86.05224332817825,1237.8296870284978,907.8721475085739,1903.5696980191585,1750.5735198423583,789.9976913379867,2503.5011910930343,304.6260258263355,1319.6834123117133,476.91237607550534,1450.0872958619914,983.3138449710588,629.5156954921325
10769,157.21726246302265,86.43456045495854,1240.373685115763,907.7568325881972,1905.7185074915938,1752.8986363243444,789.5440393444733,2456.0140453500076,295.6995197471223,1310.9902470496143,466.1811984893123,1433.0332224873719,977.9852603382434,616.9095312133684
10770,160.71925391419813,86.79930052375556,1242.868973553893,907.7384443992097,1907.7614622736753,1755.119697481969,789.0802873761762,2408.8805868051163,286.924126591108,1302.14711982246,455.504711483815,1415.94586261649,972.4687003550079,604.4288533884102
10771,164.23626213158838,87.14614311153132,1245.3144532621675,907.8183753194448,1909.7018654448802,1757.2306346118276,788.6063208121141,2362.119237657986,278.2989710278837,1293.1580630306798,444.89210037730254,1398.8336722331323,966.7676988140576,592.0757617406229
10772,167.76694885126452,87.47480708475116,1247.7089999340722,907.9979714806516,1911.543193733434,1759.2253048040952,788.1220062422796,2315.747978579423,269.8232244491416,1284.027211635569,434.3522143136694,1381.7050275966562,960.8859096512051,579.8521957354637
10773,171.30995735022603,87.78504913806471,1250.0514643209383,908.2785339402091,1913.2890941520723,1761.0974975135268,787.6271923448227,2269.7843433726343,261.49610262545644,1274.7587985346147,423.8935599208265,1364.568219887657,954.8271035740389,567.75993857359
10774,174.86391307507876,88.0766622503086,1252.3406725605425,908.6613198675745,1914.9433803444365,1762.8409415190222,787.121710765551,2226.2175206708207,253.3168628969331,1265.357149836426,413.5242955714335,1347.4314498952551,948.5951645588148,555.800621399721
10775,178.42742429476593,88.34947406832676,1254.5754265510097,909.1475437414549,1916.5100286469078,1764.4493122659874,786.6053769984607,2187.21781471048,245.28480095864825,1255.8266800417832,403.2522262765523,1330.3028227533523,942.194086219991,543.975727716728
10776,181.99908277694496,88.60334522913566,1256.7545043702887,909.738378553844,1917.9931738711798,1765.916239584462,786.0779912660372,2148.719368208521,237.3992473011303,1246.1718871374107,393.0847992441724,1313.1903427334594,935.6279680570411,533.834549628633
10777,185.57746448757953,88.83816763094228,1258.8766607414439,910.4349570171875,1919.3971048133678,1767.2353157748717,785.5393393981207,2110.733503343396,229.6595633650841,1236.397347609235,383.02910013546926,1296.10190810183,928.9010115833545,523.9461595084448
10778,189.16113031328985,89.05386266345826,1260.9406275439187,911.2383727710671,1922.8746841548561,1768.4001040518717,784.989193708178,2073.270942455487,222.0651374681809,1226.507711382029,373.0918500521276,1282.1251852112537,922.0175163422657,514.2164542022272
10779,192.74862680598937,89.25037940784671,1262.9451143709027,912.1496815849384,1933.0379277227871,1769.4041473356547,784.427313865841,2036.3418156246507,214.61538056005733,1216.5076966923777,363.27940328803027,1270.4518758424656,914.9818758153991,504.6455206022482
10780,196.33848694930697,89.42769281648798,1264.88880913287,913.1699025536258,1943.0896577742917,1770.2409773787138,783.8534477646687,1999.9556690483553,207.30972185968736,1206.4020849020724,353.59774587812143,1258.7616786755336,907.7985732287167,495.23332519392244
10781,199.92923094627739,89.58580188255651,1266.770378707289,914.300019282387,1953.031031471645,1770.9041242148858,783.2673323840672,1964.121474175876,200.14760442706702,1196.1957152590512,344.7410347268714,1247.0587645902892,900.4721772618153,485.9797191529273
10782,203.51936702775726,89.7247278091721,1268.5884696344613,915.5409810585744,1962.8634010204398,1771.3871259161904,782.6686946444152,1928.8476375524863,193.128480718688,1185.8934796131257,336.81139190525437,1235.347275352433,893.0073376661778,476.8844435588582
10783,207.10739228100508,89.84451218761475,1270.3417088593776,916.893704007031,1972.5883095281938,1771.6835386417345,782.0572522544313,1894.142011326311,186.25180817362164,1175.500317093747,329.05533544023905,1223.6313213497272,885.4087807982231,467.94713471454196
